symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
PYPL,2024-10-17 04:00:00+00:00,80.75,80.9,79.225,79.82,8653971.0,98176.0,79.943438,IEX
PYPL,2024-10-18 04:00:00+00:00,79.5,80.97,78.94,80.94,8844338.0,85884.0,80.408073,IEX
PYPL,2024-10-21 04:00:00+00:00,80.315,81.36,80.04,80.56,7450264.0,79398.0,80.617713,IEX
PYPL,2024-10-22 04:00:00+00:00,80.05,81.42,80.04,80.91,7571253.0,82965.0,80.931485,IEX
PYPL,2024-10-23 04:00:00+00:00,81.24,82.24,80.09,80.83,7632139.0,92572.0,80.893594,IEX
PYPL,2024-10-24 04:00:00+00:00,81.235,82.48,80.92,81.39,7398779.0,103523.0,81.569049,IEX
PYPL,2024-10-25 04:00:00+00:00,82.01,82.8,81.4,81.7,7201013.0,94496.0,81.883535,IEX
PYPL,2024-10-28 04:00:00+00:00,82.03,83.7,81.88,83.59,15243510.0,173798.0,83.314641,IEX
PYPL,2024-10-29 04:00:00+00:00,78.04,81.25,76.81,80.28,35206386.0,324770.0,79.381079,IEX
PYPL,2024-10-30 04:00:00+00:00,79.03,79.71,77.99,78.22,14910497.0,181841.0,78.723645,IEX
PYPL,2024-10-31 04:00:00+00:00,78.49,79.82,78.3,79.3,13919255.0,144396.0,79.278565,IEX
PYPL,2024-11-01 04:00:00+00:00,77.865,78.3089,76.46,77.25,16473606.0,149627.0,77.217423,IEX
PYPL,2024-11-04 05:00:00+00:00,77.26,78.44,77.0,78.13,10257036.0,113173.0,77.808774,IEX
PYPL,2024-11-05 05:00:00+00:00,77.738,79.41,77.738,79.25,6573919.0,91394.0,79.010918,IEX
PYPL,2024-11-06 05:00:00+00:00,81.345,81.69,79.995,81.41,11546541.0,140429.0,81.064948,IEX
PYPL,2024-11-07 05:00:00+00:00,81.695,82.74,81.13,81.35,7994293.0,114032.0,81.742549,IEX
PYPL,2024-11-08 05:00:00+00:00,81.46,83.07,81.35,83.01,8144180.0,104272.0,82.569152,IEX
PYPL,2024-11-11 05:00:00+00:00,84.07,87.47,83.38,86.94,15459383.0,173880.0,86.297764,IEX
PYPL,2024-11-12 05:00:00+00:00,86.88,87.92,85.6746,86.4,10036908.0,137794.0,86.497617,IEX
PYPL,2024-11-13 05:00:00+00:00,86.8,87.9,86.08,87.31,9256571.0,116507.0,87.266924,IEX
PYPL,2024-11-14 05:00:00+00:00,87.06,87.4725,85.475,85.79,8468252.0,112310.0,86.256584,IEX
PYPL,2024-11-15 05:00:00+00:00,85.35,86.2,85.1014,85.83,8083167.0,102595.0,85.715209,IEX
PYPL,2024-11-18 05:00:00+00:00,86.055,86.84,84.575,84.67,10153277.0,109691.0,85.384062,IEX
PYPL,2024-11-19 05:00:00+00:00,82.99,84.235,82.5,84.09,12442731.0,119002.0,83.610321,IEX
PYPL,2024-11-20 05:00:00+00:00,84.51,85.6,84.24,84.74,6069156.0,87151.0,84.650953,IEX
PYPL,2024-11-21 05:00:00+00:00,85.16,85.49,84.21,84.82,7250051.0,107263.0,84.935888,IEX
PYPL,2024-11-22 05:00:00+00:00,84.68,86.8,84.57,86.77,6785992.0,95309.0,86.383907,IEX
PYPL,2024-11-25 05:00:00+00:00,87.99,88.74,86.97,87.77,12998272.0,122274.0,87.78329,IEX
PYPL,2024-11-26 05:00:00+00:00,87.4,88.18,86.9,86.94,5610415.0,83983.0,87.29278,IEX
PYPL,2024-11-27 05:00:00+00:00,87.55,87.66,86.27,86.57,5477894.0,71596.0,86.709621,IEX
PYPL,2024-11-29 05:00:00+00:00,86.39,87.08,85.82,86.77,4469740.0,60643.0,86.560723,IEX
PYPL,2024-12-02 05:00:00+00:00,86.55,87.47,85.84,86.53,7273536.0,92798.0,86.517191,IEX
PYPL,2024-12-03 05:00:00+00:00,86.4,86.4,84.615,85.14,8189778.0,99840.0,85.338069,IEX
PYPL,2024-12-04 05:00:00+00:00,85.68,90.14,85.24,89.33,15535961.0,170524.0,87.971397,IEX
PYPL,2024-12-05 05:00:00+00:00,89.59,90.27,88.27,89.045,9025551.0,117384.0,89.141597,IEX
PYPL,2024-12-06 05:00:00+00:00,89.49,90.04,88.545,89.88,6955544.0,93798.0,89.523556,IEX
PYPL,2024-12-09 05:00:00+00:00,92.25,93.66,89.73,90.0,10714196.0,151543.0,91.030392,IEX
PYPL,2024-12-10 05:00:00+00:00,89.94,90.0,88.375,88.76,6697466.0,96176.0,89.040129,IEX
PYPL,2024-12-11 05:00:00+00:00,88.62,91.03,87.84,90.75,6657199.0,93179.0,90.252647,IEX
PYPL,2024-12-12 05:00:00+00:00,90.43,91.17,89.335,89.4,4711138.0,72040.0,89.995015,IEX
PYPL,2024-12-13 05:00:00+00:00,90.42,91.185,89.82,91.02,8358050.0,102862.0,90.809413,IEX
PYPL,2024-12-16 05:00:00+00:00,90.79,91.46,89.52,91.3,7402470.0,102753.0,90.941224,IEX
PYPL,2024-12-17 05:00:00+00:00,90.9,92.0,90.23,90.86,8395584.0,96044.0,90.887476,IEX
PYPL,2024-12-18 05:00:00+00:00,90.695,91.09,85.1764,85.45,12583697.0,136445.0,87.711753,IEX
PYPL,2024-12-19 05:00:00+00:00,86.28,88.42,86.16,86.78,9522428.0,123186.0,86.964801,IEX
PYPL,2024-12-20 05:00:00+00:00,84.91,88.23,84.5,87.13,22052710.0,112419.0,86.771342,IEX
PYPL,2024-12-23 05:00:00+00:00,86.47,87.24,85.97,86.9,5633131.0,78026.0,86.666659,IEX
PYPL,2024-12-24 05:00:00+00:00,86.9,88.33,86.59,88.25,3276344.0,46605.0,87.727155,IEX
PYPL,2024-12-26 05:00:00+00:00,87.6,88.73,87.26,88.14,4802170.0,65665.0,88.20637,IEX
PYPL,2024-12-27 05:00:00+00:00,87.36,87.655,86.2027,86.86,5124993.0,71750.0,86.776089,IEX
PYPL,2024-12-30 05:00:00+00:00,85.69,86.0675,84.66,85.43,5855039.0,87294.0,85.465307,IEX
PYPL,2024-12-31 05:00:00+00:00,85.735,85.9,85.05,85.35,4533202.0,72487.0,85.444722,IEX
PYPL,2025-01-02 05:00:00+00:00,85.835,86.94,84.82,86.18,6227776.0,99548.0,86.099686,IEX
PYPL,2025-01-03 05:00:00+00:00,86.73,87.7,86.31,87.6,6136427.0,84850.0,87.312351,IEX
PYPL,2025-01-06 05:00:00+00:00,88.02,90.09,87.72,89.53,7869184.0,103835.0,89.327909,IEX
PYPL,2025-01-07 05:00:00+00:00,89.53,89.97,87.6,87.97,6080796.0,85772.0,88.369435,IEX
PYPL,2025-01-08 05:00:00+00:00,88.06,88.23,86.79,87.94,7400030.0,84295.0,87.740368,IEX
PYPL,2025-01-10 05:00:00+00:00,86.79,87.09,82.24,83.36,11341216.0,148963.0,83.760536,IEX
