symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
COIN,2024-10-23 04:00:00+00:00,206.3,209.7,194.6,198.93,10350138.0,156933.0,200.920994,IEX
COIN,2024-10-24 04:00:00+00:00,206.868,210.55,200.8,209.16,9925395.0,139384.0,206.764594,IEX
COIN,2024-10-25 04:00:00+00:00,208.3,213.67,203.4,205.04,9261318.0,139064.0,208.581415,IEX
COIN,2024-10-28 04:00:00+00:00,213.35,218.0,210.5,216.1,10458713.0,141749.0,214.564984,IEX
COIN,2024-10-29 04:00:00+00:00,220.905,223.9,216.11,219.66,11542187.0,172269.0,220.315253,IEX
COIN,2024-10-30 04:00:00+00:00,213.1,220.46,209.47,211.74,9515860.0,162272.0,215.036724,IEX
COIN,2024-10-31 04:00:00+00:00,203.73,206.0,178.82,179.25,18892021.0,297040.0,188.218818,IEX
COIN,2024-11-01 04:00:00+00:00,180.0,190.94,179.54,182.88,14443372.0,223089.0,184.361881,IEX
COIN,2024-11-04 05:00:00+00:00,180.09,186.95,176.38,186.27,11348805.0,157415.0,182.667609,IEX
COIN,2024-11-05 05:00:00+00:00,185.59,197.25,185.51,193.96,9950753.0,150332.0,193.840312,IEX
COIN,2024-11-06 05:00:00+00:00,221.479,257.6799,221.11,254.31,35456033.0,526504.0,241.241893,IEX
COIN,2024-11-07 05:00:00+00:00,245.63,259.69,242.3401,255.58,16655328.0,262715.0,253.361673,IEX
COIN,2024-11-08 05:00:00+00:00,257.67,273.5,257.15,270.74,17431714.0,288892.0,268.102407,IEX
COIN,2024-11-11 05:00:00+00:00,300.305,334.86,296.0,324.24,42437496.0,709712.0,319.958606,IEX
COIN,2024-11-12 05:00:00+00:00,310.05,327.0,306.1,319.13,24819575.0,441797.0,316.434181,IEX
COIN,2024-11-13 05:00:00+00:00,325.01,332.35,282.66,284.72,27997385.0,462614.0,302.993349,IEX
COIN,2024-11-14 05:00:00+00:00,290.81,292.5653,274.3006,278.84,17375321.0,304946.0,283.425334,IEX
COIN,2024-11-15 05:00:00+00:00,282.51,306.455,276.0207,305.85,18020587.0,263698.0,295.635967,IEX
COIN,2024-11-18 05:00:00+00:00,301.835,329.59,288.5,325.41,25733267.0,372107.0,313.986243,IEX
COIN,2024-11-19 05:00:00+00:00,322.08,327.24,315.5,324.57,13447870.0,235684.0,321.887093,IEX
COIN,2024-11-20 05:00:00+00:00,332.25,341.75,303.8018,320.01,22837343.0,372821.0,320.587645,IEX
COIN,2024-11-21 05:00:00+00:00,329.95,330.5,288.55,295.23,25187378.0,395298.0,303.744677,IEX
COIN,2024-11-22 05:00:00+00:00,294.885,311.37,290.8,304.64,12187194.0,218777.0,302.557356,IEX
COIN,2024-11-25 05:00:00+00:00,309.0,317.46,291.2,312.22,14645910.0,241835.0,308.030623,IEX
COIN,2024-11-26 05:00:00+00:00,298.26,309.1999,289.125,293.29,13215743.0,207471.0,299.496367,IEX
COIN,2024-11-27 05:00:00+00:00,302.78,314.29,295.36,310.98,13290830.0,206152.0,306.411726,IEX
COIN,2024-11-29 05:00:00+00:00,311.95,316.3,295.81,296.2,9550236.0,168025.0,305.450435,IEX
COIN,2024-12-02 05:00:00+00:00,302.03,311.47,299.5,302.4,11221114.0,184805.0,305.379183,IEX
COIN,2024-12-03 05:00:00+00:00,296.782,314.43,296.65,309.35,10069342.0,171332.0,308.921205,IEX
COIN,2024-12-04 05:00:00+00:00,312.0,332.0,309.12,330.94,15798008.0,258072.0,322.760638,IEX
COIN,2024-12-05 05:00:00+00:00,343.36,349.4928,315.17,320.57,19769913.0,345649.0,332.692741,IEX
COIN,2024-12-06 05:00:00+00:00,328.555,349.75,325.499,343.62,16759232.0,271876.0,339.538833,IEX
COIN,2024-12-09 05:00:00+00:00,339.91,340.16,309.68,310.52,16974808.0,302375.0,319.526306,IEX
COIN,2024-12-10 05:00:00+00:00,318.03,318.7399,298.52,302.42,11930554.0,198234.0,306.854521,IEX
COIN,2024-12-11 05:00:00+00:00,311.85,320.9,308.82,313.81,10253357.0,189390.0,315.801352,IEX
COIN,2024-12-12 05:00:00+00:00,317.76,323.5,307.75,312.96,8324441.0,144681.0,315.827116,IEX
COIN,2024-12-13 05:00:00+00:00,316.0,317.18,305.25,310.58,5832592.0,116660.0,312.073378,IEX
COIN,2024-12-16 05:00:00+00:00,316.895,326.23,314.77,315.31,11461361.0,197699.0,320.716107,IEX
COIN,2024-12-17 05:00:00+00:00,319.835,323.0666,303.5,311.64,7440580.0,158671.0,312.649339,IEX
COIN,2024-12-18 05:00:00+00:00,308.0,312.14,275.81,279.86,12615166.0,238672.0,293.127158,IEX
COIN,2024-12-19 05:00:00+00:00,290.64,295.483,268.88,273.92,11708602.0,214098.0,279.422625,IEX
COIN,2024-12-20 05:00:00+00:00,266.13,281.74,261.87,278.71,10009833.0,165832.0,275.931176,IEX
COIN,2024-12-23 05:00:00+00:00,274.52,275.33,263.07,268.15,6853452.0,151457.0,267.210561,IEX
COIN,2024-12-24 05:00:00+00:00,273.22,284.0,271.86,279.62,4805053.0,88959.0,278.355361,IEX
COIN,2024-12-26 05:00:00+00:00,275.575,279.236,271.39,274.41,4419780.0,86996.0,274.441746,IEX
COIN,2024-12-27 05:00:00+00:00,274.2,274.25,263.21,265.71,5553958.0,105453.0,266.350952,IEX
COIN,2024-12-30 05:00:00+00:00,259.98,260.5,247.6,255.56,7727062.0,150530.0,253.414225,IEX
