symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
TWLO,2024-11-27 05:00:00+00:00,104.81,105.18,102.16,102.91,1397571.0,25732.0,102.977645,IEX
TWLO,2024-11-29 05:00:00+00:00,103.28,104.87,103.06,104.54,910372.0,14008.0,104.103014,IEX
TWLO,2024-12-02 05:00:00+00:00,105.46,107.48,105.08,105.1,1903713.0,32271.0,105.698767,IEX
TWLO,2024-12-03 05:00:00+00:00,104.48,107.5574,104.26,107.3,1714314.0,27696.0,106.586106,IEX
TWLO,2024-12-04 05:00:00+00:00,108.55,110.66,108.1901,109.95,2839253.0,40288.0,109.841003,IEX
TWLO,2024-12-05 05:00:00+00:00,110.0,110.8799,108.95,110.33,1636694.0,27934.0,110.124473,IEX
TWLO,2024-12-06 05:00:00+00:00,111.0,113.57,110.4,113.42,2631243.0,40547.0,112.592389,IEX
TWLO,2024-12-09 05:00:00+00:00,113.42,113.9,108.28,110.2,2517223.0,43781.0,110.395337,IEX
TWLO,2024-12-10 05:00:00+00:00,110.2,112.3326,107.31,108.44,2199982.0,38385.0,109.068566,IEX
TWLO,2024-12-11 05:00:00+00:00,108.5,113.33,108.32,112.99,2870166.0,42156.0,112.184832,IEX
TWLO,2024-12-12 05:00:00+00:00,112.0,115.2,111.925,114.96,2288163.0,37999.0,114.461353,IEX
TWLO,2024-12-13 05:00:00+00:00,115.6,116.43,111.77,112.98,2178641.0,35731.0,113.185567,IEX
TWLO,2024-12-16 05:00:00+00:00,112.72,113.5332,110.81,111.59,3186287.0,43084.0,111.788057,IEX
TWLO,2024-12-17 05:00:00+00:00,110.0,110.94,108.13,109.76,3659833.0,44249.0,109.577429,IEX
TWLO,2024-12-18 05:00:00+00:00,110.77,111.79,104.85,105.46,3434849.0,49538.0,107.383138,IEX
TWLO,2024-12-19 05:00:00+00:00,106.4,107.4,104.75,106.03,2193331.0,35057.0,105.956377,IEX
TWLO,2024-12-20 05:00:00+00:00,104.55,108.28,103.78,107.93,9641604.0,46344.0,107.757165,IEX
TWLO,2024-12-23 05:00:00+00:00,107.81,110.66,106.5501,109.69,1973806.0,32209.0,109.55134,IEX
TWLO,2024-12-24 05:00:00+00:00,110.03,111.48,109.95,111.38,868604.0,14960.0,111.001179,IEX
TWLO,2024-12-26 05:00:00+00:00,111.03,112.1099,110.65,111.49,981441.0,18849.0,111.542383,IEX
TWLO,2024-12-27 05:00:00+00:00,111.47,111.54,108.77,109.29,1001544.0,20446.0,109.463629,IEX
TWLO,2024-12-30 05:00:00+00:00,107.31,109.35,106.326,108.62,1118239.0,22053.0,108.42166,IEX
TWLO,2024-12-31 05:00:00+00:00,108.5,108.69,106.59,108.08,1549357.0,24582.0,107.747382,IEX
TWLO,2025-01-02 05:00:00+00:00,109.55,109.94,107.31,109.07,1335596.0,22224.0,108.649165,IEX
TWLO,2025-01-03 05:00:00+00:00,109.8,113.09,109.37,113.09,1926182.0,30852.0,112.009808,IEX
TWLO,2025-01-06 05:00:00+00:00,114.26,114.97,112.03,113.01,1829949.0,32886.0,113.229513,IEX
TWLO,2025-01-07 05:00:00+00:00,113.73,113.73,108.8901,109.82,1810854.0,29312.0,110.159889,IEX
TWLO,2025-01-08 05:00:00+00:00,113.17,113.84,108.7512,111.06,2741093.0,33463.0,110.861312,IEX
TWLO,2025-01-10 05:00:00+00:00,108.99,109.52,107.3101,108.08,2351190.0,29892.0,108.094223,IEX
TWLO,2025-01-13 05:00:00+00:00,107.04,108.95,105.53,107.96,2014942.0,30091.0,107.769859,IEX
TWLO,2025-01-14 05:00:00+00:00,109.28,111.76,108.56,108.69,1573855.0,27001.0,109.71014,IEX
TWLO,2025-01-15 05:00:00+00:00,111.2,113.7,110.5,112.36,2102478.0,32892.0,112.651069,IEX
TWLO,2025-01-16 05:00:00+00:00,114.08,117.92,113.74,114.63,3049941.0,48852.0,115.475224,IEX
TWLO,2025-01-17 05:00:00+00:00,115.84,116.13,111.4,111.94,2792060.0,41263.0,112.672526,IEX
TWLO,2025-01-21 05:00:00+00:00,113.56,114.35,111.66,113.88,2438241.0,39183.0,113.179821,IEX
TWLO,2025-01-22 05:00:00+00:00,114.23,116.37,111.97,112.65,1994767.0,36604.0,113.394915,IEX
TWLO,2025-01-23 05:00:00+00:00,112.12,113.45,109.75,113.4,3592121.0,51966.0,112.277719,IEX
TWLO,2025-01-24 05:00:00+00:00,137.54,141.4,133.51,136.23,17519408.0,191797.0,137.655414,IEX
TWLO,2025-01-27 05:00:00+00:00,135.82,142.31,135.4356,138.99,7540234.0,101446.0,138.792548,IEX
TWLO,2025-01-28 05:00:00+00:00,141.78,148.37,139.61,146.97,7048301.0,101925.0,145.563333,IEX
TWLO,2025-01-29 05:00:00+00:00,145.85,147.8884,143.45,146.1,4603318.0,64042.0,145.765803,IEX
TWLO,2025-01-30 05:00:00+00:00,146.2,149.22,144.6,148.35,3454650.0,51112.0,147.324738,IEX
