symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
GOOGL,2024-10-17 04:00:00+00:00,165.73,166.37,162.76,162.93,21453395.0,326872.0,163.797483,IEX
GOOGL,2024-10-18 04:00:00+00:00,163.19,164.71,163.08,163.42,19757661.0,259571.0,163.584437,IEX
GOOGL,2024-10-21 04:00:00+00:00,162.95,164.5,162.62,164.07,20946455.0,253661.0,163.898711,IEX
GOOGL,2024-10-22 04:00:00+00:00,162.98,165.77,162.98,165.14,16568121.0,238533.0,164.829873,IEX
GOOGL,2024-10-23 04:00:00+00:00,164.76,165.82,161.925,162.78,18280518.0,285297.0,163.107923,IEX
GOOGL,2024-10-24 04:00:00+00:00,162.83,163.33,161.01,162.72,22412527.0,303088.0,162.469449,IEX
GOOGL,2024-10-25 04:00:00+00:00,163.67,165.59,163.42,165.27,19828884.0,298665.0,164.963945,IEX
GOOGL,2024-10-28 04:00:00+00:00,168.75,168.75,163.95,166.72,32138641.0,463018.0,166.722569,IEX
GOOGL,2024-10-29 04:00:00+00:00,167.73,170.38,167.0896,169.68,42169025.0,583786.0,169.164762,IEX
GOOGL,2024-10-30 04:00:00+00:00,180.68,182.02,174.0599,174.46,68890787.0,935794.0,178.221172,IEX
GOOGL,2024-10-31 04:00:00+00:00,173.13,176.82,171.0,171.11,44768981.0,605352.0,172.94923,IEX
GOOGL,2024-11-01 04:00:00+00:00,170.07,172.32,168.88,171.29,31796477.0,432223.0,171.24021,IEX
GOOGL,2024-11-04 05:00:00+00:00,169.93,170.73,168.011,169.24,21492744.0,324562.0,169.200659,IEX
GOOGL,2024-11-05 05:00:00+00:00,169.43,170.53,168.84,169.74,18242050.0,248015.0,169.724803,IEX
GOOGL,2024-11-06 05:00:00+00:00,173.8,176.94,173.5,176.51,33695538.0,488421.0,175.711766,IEX
GOOGL,2024-11-07 05:00:00+00:00,177.41,181.08,177.19,180.75,25352939.0,395830.0,179.723174,IEX
GOOGL,2024-11-08 05:00:00+00:00,180.645,180.9,178.08,178.35,22006182.0,322850.0,178.770279,IEX
GOOGL,2024-11-11 05:00:00+00:00,178.58,180.545,178.47,180.35,17450354.0,254287.0,179.943157,IEX
GOOGL,2024-11-12 05:00:00+00:00,179.82,182.49,179.39,181.62,25134905.0,301849.0,181.178418,IEX
GOOGL,2024-11-13 05:00:00+00:00,180.46,180.96,178.54,178.88,23184003.0,282857.0,179.276343,IEX
GOOGL,2024-11-14 05:00:00+00:00,178.28,178.82,174.3218,175.58,31007457.0,345251.0,175.712446,IEX
GOOGL,2024-11-15 05:00:00+00:00,173.73,174.14,171.22,172.49,32504649.0,347620.0,172.489078,IEX
GOOGL,2024-11-18 05:00:00+00:00,173.42,175.438,172.9,175.3,20241897.0,256817.0,174.53374,IEX
GOOGL,2024-11-19 05:00:00+00:00,173.72,178.87,173.56,178.12,23750925.0,315071.0,177.056209,IEX
GOOGL,2024-11-20 05:00:00+00:00,177.34,177.675,173.78,175.98,18988159.0,249879.0,175.511207,IEX
GOOGL,2024-11-21 05:00:00+00:00,173.9,174.13,163.7,167.63,59734379.0,832139.0,166.675879,IEX
GOOGL,2024-11-22 05:00:00+00:00,165.85,166.46,163.9,164.76,38604587.0,490822.0,165.067959,IEX
GOOGL,2024-11-25 05:00:00+00:00,166.09,168.63,165.6072,167.65,33135263.0,358441.0,167.525139,IEX
GOOGL,2024-11-26 05:00:00+00:00,167.63,169.82,167.58,169.12,20486720.0,268773.0,168.935164,IEX
GOOGL,2024-11-27 05:00:00+00:00,169.0,169.4832,168.02,169.23,19266511.0,204928.0,169.121596,IEX
