symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
CRWD,2024-10-08 04:00:00+00:00,287.88,295.25,286.78,293.01,2886340.0,64677.0,291.777916,IEX
CRWD,2024-10-09 04:00:00+00:00,293.74,298.77,292.5,298.34,2534356.0,58831.0,296.712134,IEX
CRWD,2024-10-10 04:00:00+00:00,297.72,315.53,297.0,314.92,7859939.0,157667.0,310.902406,IEX
CRWD,2024-10-11 04:00:00+00:00,314.92,322.59,313.0,320.21,4606840.0,99048.0,318.660324,IEX
CRWD,2024-10-14 04:00:00+00:00,321.57,323.94,309.6,310.52,4474222.0,107708.0,313.323313,IEX
CRWD,2024-10-15 04:00:00+00:00,309.55,310.5199,300.69,302.31,3765376.0,88274.0,304.293511,IEX
CRWD,2024-10-16 04:00:00+00:00,303.85,307.205,299.27,306.24,2889214.0,69996.0,304.842455,IEX
CRWD,2024-10-17 04:00:00+00:00,310.0,313.74,306.24,310.34,3078372.0,70622.0,310.573987,IEX
CRWD,2024-10-18 04:00:00+00:00,310.34,313.88,306.81,310.15,2897118.0,67227.0,310.49226,IEX
CRWD,2024-10-21 04:00:00+00:00,309.66,316.998,308.11,309.55,3293498.0,64912.0,310.781582,IEX
CRWD,2024-10-22 04:00:00+00:00,309.0,311.56,304.26,308.51,2259224.0,51840.0,308.094152,IEX
CRWD,2024-10-23 04:00:00+00:00,307.14,308.0661,298.32,299.3,3102929.0,75125.0,301.48796,IEX
CRWD,2024-10-24 04:00:00+00:00,302.11,305.907,301.0,304.47,1980863.0,47961.0,303.995098,IEX
CRWD,2024-10-25 04:00:00+00:00,305.22,311.3499,295.13,300.62,6045774.0,124744.0,301.421407,IEX
CRWD,2024-10-28 04:00:00+00:00,301.145,305.0,295.31,301.32,3464812.0,72796.0,301.331168,IEX
CRWD,2024-10-29 04:00:00+00:00,303.24,313.15,300.4,310.94,3454798.0,78338.0,309.715737,IEX
CRWD,2024-10-30 04:00:00+00:00,311.5,315.476,307.135,307.45,2083756.0,59715.0,310.299492,IEX
CRWD,2024-10-31 04:00:00+00:00,306.12,307.405,294.68,296.87,3475702.0,89865.0,297.968367,IEX
CRWD,2024-11-01 04:00:00+00:00,296.79,304.3802,295.71,303.13,2975940.0,68232.0,301.719604,IEX
CRWD,2024-11-04 05:00:00+00:00,300.52,302.93,295.08,298.88,2321877.0,63143.0,299.675303,IEX
CRWD,2024-11-05 05:00:00+00:00,300.0,308.89,298.617,307.58,2259972.0,55796.0,305.797144,IEX
CRWD,2024-11-06 05:00:00+00:00,317.17,324.664,316.7501,320.0,4227701.0,105421.0,319.810255,IEX
CRWD,2024-11-07 05:00:00+00:00,322.5,333.2199,320.4512,330.78,3575191.0,89779.0,328.276332,IEX
CRWD,2024-11-08 05:00:00+00:00,330.55,333.15,323.24,330.03,2845710.0,80011.0,327.987921,IEX
CRWD,2024-11-11 05:00:00+00:00,334.0,342.79,331.88,342.42,3345408.0,90140.0,338.86173,IEX
CRWD,2024-11-12 05:00:00+00:00,339.81,343.89,336.5254,343.5,3183733.0,79825.0,341.098568,IEX
CRWD,2024-11-13 05:00:00+00:00,345.6,359.45,344.09,347.88,4745735.0,118025.0,352.574148,IEX
CRWD,2024-11-14 05:00:00+00:00,347.89,351.09,343.53,344.36,2582053.0,67806.0,346.59072,IEX
CRWD,2024-11-15 05:00:00+00:00,340.4,343.01,332.75,336.75,3460547.0,81386.0,336.472587,IEX
CRWD,2024-11-18 05:00:00+00:00,339.97,347.3,336.7501,342.97,2387830.0,65368.0,342.603048,IEX
CRWD,2024-11-19 05:00:00+00:00,341.54,354.34,338.5294,353.29,3169518.0,79145.0,348.864764,IEX
CRWD,2024-11-20 05:00:00+00:00,357.31,357.31,344.4664,350.15,2495845.0,73133.0,348.755639,IEX
CRWD,2024-11-21 05:00:00+00:00,354.5,362.3999,351.5,357.55,4553885.0,97549.0,358.424539,IEX
CRWD,2024-11-22 05:00:00+00:00,359.68,372.56,357.95,372.26,3442549.0,94750.0,367.865708,IEX
CRWD,2024-11-25 05:00:00+00:00,375.0,377.42,360.78,363.68,5022833.0,125473.0,366.180964,IEX
CRWD,2024-11-26 05:00:00+00:00,363.0,367.35,359.25,364.3,6951313.0,152233.0,363.905754,IEX
CRWD,2024-11-27 05:00:00+00:00,359.22,359.22,340.52,347.59,10807689.0,234149.0,346.362735,IEX
CRWD,2024-11-29 05:00:00+00:00,349.5,350.16,344.72,345.97,2425516.0,60504.0,347.399118,IEX
CRWD,2024-12-02 05:00:00+00:00,344.9,354.34,336.56,346.8,5465262.0,127848.0,346.695311,IEX
CRWD,2024-12-03 05:00:00+00:00,345.0,351.95,343.4,349.95,3581893.0,75871.0,349.521835,IEX
CRWD,2024-12-04 05:00:00+00:00,353.1,366.44,348.5,364.16,5063900.0,104808.0,360.725986,IEX
CRWD,2024-12-05 05:00:00+00:00,361.2,366.25,358.6,364.84,3191231.0,77637.0,363.519961,IEX
CRWD,2024-12-06 05:00:00+00:00,364.0,371.27,360.99,365.65,3238116.0,76204.0,366.262906,IEX
CRWD,2024-12-09 05:00:00+00:00,365.65,366.59,351.77,353.6,2852556.0,89839.0,356.646588,IEX
CRWD,2024-12-10 05:00:00+00:00,353.6,357.26,344.6,346.775,2419344.0,73815.0,350.340441,IEX
CRWD,2024-12-11 05:00:00+00:00,348.19,364.9,348.19,362.97,3528865.0,87686.0,360.220972,IEX
CRWD,2024-12-12 05:00:00+00:00,360.47,365.84,357.55,365.5,2189780.0,53591.0,363.776573,IEX
CRWD,2024-12-13 05:00:00+00:00,366.0,370.29,361.52,368.02,3119049.0,75808.0,367.066229,IEX
CRWD,2024-12-16 05:00:00+00:00,368.76,389.0,364.89,388.2,5181794.0,124483.0,382.447203,IEX
CRWD,2024-12-17 05:00:00+00:00,386.75,388.0,373.24,376.42,3889972.0,99519.0,378.642577,IEX
CRWD,2024-12-18 05:00:00+00:00,376.42,379.1816,345.466,349.18,4824419.0,123523.0,357.546499,IEX
CRWD,2024-12-19 05:00:00+00:00,364.93,365.0,349.75,351.03,4375857.0,101277.0,353.653108,IEX
CRWD,2024-12-20 05:00:00+00:00,347.0,365.44,345.05,362.29,5221067.0,87483.0,359.050984,IEX
CRWD,2024-12-23 05:00:00+00:00,358.49,365.73,354.23,361.5,2752298.0,70877.0,360.157864,IEX
CRWD,2024-12-24 05:00:00+00:00,361.07,366.0,359.26,365.79,1289659.0,33281.0,363.858876,IEX
CRWD,2024-12-26 05:00:00+00:00,365.75,366.64,361.9401,365.08,1232424.0,39695.0,364.87127,IEX
CRWD,2024-12-27 05:00:00+00:00,361.15,361.9199,349.85,354.99,3345360.0,77636.0,354.61457,IEX
CRWD,2024-12-30 05:00:00+00:00,347.61,352.875,344.34,349.31,2465392.0,64649.0,349.373477,IEX
CRWD,2024-12-31 05:00:00+00:00,351.86,351.86,339.72,342.16,2237245.0,63171.0,343.996587,IEX
CRWD,2025-01-02 05:00:00+00:00,346.52,350.5,341.0366,347.34,2716738.0,69454.0,345.997669,IEX
CRWD,2025-01-03 05:00:00+00:00,349.23,359.6899,348.0,359.02,2663914.0,67343.0,357.040809,IEX
CRWD,2025-01-06 05:00:00+00:00,362.5,368.39,356.03,366.36,2899168.0,81837.0,364.541365,IEX
CRWD,2025-01-07 05:00:00+00:00,366.06,370.37,354.125,359.93,2646820.0,74308.0,361.155943,IEX
CRWD,2025-01-08 05:00:00+00:00,356.1938,365.065,351.31,358.72,2549795.0,69611.0,358.836321,IEX
CRWD,2025-01-10 05:00:00+00:00,354.91,354.91,343.99,348.84,2831718.0,80081.0,348.729904,IEX
CRWD,2025-01-13 05:00:00+00:00,342.865,345.17,335.55,341.46,3337895.0,89535.0,339.834618,IEX
CRWD,2025-01-14 05:00:00+00:00,344.995,351.972,343.25,348.04,2535250.0,66963.0,347.949682,IEX
CRWD,2025-01-15 05:00:00+00:00,355.0,365.2705,352.96,362.02,2882115.0,76172.0,361.268739,IEX
CRWD,2025-01-16 05:00:00+00:00,366.26,369.0182,360.66,363.38,2444894.0,59379.0,364.588709,IEX
CRWD,2025-01-17 05:00:00+00:00,370.14,370.95,349.55,357.0,4869940.0,98763.0,357.634732,IEX
CRWD,2025-01-21 05:00:00+00:00,360.87,370.0,358.3,366.41,2686011.0,117492.0,365.44594,IEX
CRWD,2025-01-22 05:00:00+00:00,368.76,381.4895,363.0,377.98,3608945.0,93801.0,376.378553,IEX
CRWD,2025-01-23 05:00:00+00:00,376.81,377.95,371.84,377.7,2378997.0,61150.0,376.372668,IEX
CRWD,2025-01-24 05:00:00+00:00,378.3,384.2999,373.67,374.92,2281670.0,62542.0,377.656874,IEX
CRWD,2025-01-27 05:00:00+00:00,366.5,382.45,359.66,373.75,3783451.0,100318.0,372.598585,IEX
CRWD,2025-01-28 05:00:00+00:00,372.67,411.2999,372.57,408.68,8247214.0,191106.0,403.313182,IEX
CRWD,2025-01-29 05:00:00+00:00,404.35,404.35,390.2201,397.07,4279542.0,115542.0,396.325021,IEX
CRWD,2025-01-30 05:00:00+00:00,399.73,403.0802,390.85,396.87,2785193.0,76647.0,396.743786,IEX
