symbol,entry_date,entry_price,entry_rsi,exit_date,exit_price,exit_rsi,exit_reason,shares,pnl,pnl_pct,hold_days
JBLU,2020-03-12 00:00:00-04:00,11.489999771118164,13.751989221814028,2020-03-13 00:00:00-04:00,11.18000030517578,14.837054189967375,STOP_LOSS,253,-78.4298648834233,-0.02697993665079217,1
JBLU,2020-03-13 00:00:00-04:00,11.18000030517578,14.837054189967375,2020-03-16 00:00:00-04:00,10.609999656677246,15.585588178563924,STOP_LOSS,258,-147.06016731262162,-0.05098395643465695,3
JBLU,2020-03-16 00:00:00-04:00,10.609999656677246,15.585588178563924,2020-03-17 00:00:00-04:00,9.520000457763672,15.641955525326196,STOP_LOSS,267,-291.0297861099243,-0.10273319832085002,1
JBLU,2020-03-18 00:00:00-04:00,7.659999847412109,14.333059372578788,2020-03-20 00:00:00-04:00,7.150000095367432,14.562293011843437,STOP_LOSS,358,-182.57991123199463,-0.06657960342087715,2
JBLU,2020-03-24 00:00:00-04:00,9.399999618530272,27.459618337041377,2020-03-25 00:00:00-04:00,11.34000015258789,40.922192686720216,PROFIT_TARGET_20.6%,285,552.9001522064214,0.20638304391345774,1
JBLU,2020-03-25 00:00:00-04:00,11.34000015258789,40.922192686720216,2020-03-26 00:00:00-04:00,10.93000030517578,39.66363099287719,STOP_LOSS,252,-103.31996154785202,-0.03615518887965319,1
JBLU,2020-04-28 00:00:00-04:00,9.020000457763672,52.83842990255658,2020-04-29 00:00:00-04:00,10.130000114440918,60.147603066748566,PROFIT_TARGET_12.3%,313,347.429892539978,0.12305982265464854,1
JBLU,2020-04-29 00:00:00-04:00,10.130000114440918,60.147603066748566,2020-04-30 00:00:00-04:00,9.739999771118164,52.24718840260835,STOP_LOSS,290,-113.10009956359863,-0.03849953987332983,1
JBLU,2020-05-26 00:00:00-04:00,10.56999969482422,70.00000167311319,2020-05-27 00:00:00-04:00,10.899999618530272,74.99999586078805,PROFIT_TARGET_3.1%,275,90.74997901916406,0.031220428877367062,1
JBLU,2020-05-27 00:00:00-04:00,10.899999618530272,74.99999586078805,2020-05-28 00:00:00-04:00,10.170000076293944,65.7188001178157,STOP_LOSS,269,-196.36987686157227,-0.06697243741140235,1
JBLU,2020-06-03 00:00:00-04:00,11.270000457763672,80.6159474905538,2020-06-04 00:00:00-04:00,13.020000457763672,84.55988964351027,PROFIT_TARGET_15.5%,254,444.5,0.15527949679846384,1
JBLU,2020-06-04 00:00:00-04:00,13.020000457763672,84.55988964351027,2020-06-05 00:00:00-04:00,13.6899995803833,85.90250582664918,PROFIT_TARGET_5.1%,231,154.76979732513428,0.051459224198422845,1
JBLU,2020-06-05 00:00:00-04:00,13.6899995803833,85.90250582664918,2020-06-08 00:00:00-04:00,15.59000015258789,87.77143205915183,PROFIT_TARGET_13.9%,224,425.6001281738281,0.13878748213602154,3
JBLU,2020-06-08 00:00:00-04:00,15.59000015258789,87.77143205915183,2020-06-09 00:00:00-04:00,14.210000038146973,76.2661351597916,STOP_LOSS,205,-282.9000234603882,-0.08851828742361124,1
JBLU,2020-08-10 00:00:00-04:00,11.6899995803833,66.56803573398594,2020-08-13 00:00:00-04:00,11.34000015258789,66.35513324545272,STOP_LOSS,266,-93.0998477935791,-0.02994007188697727,3
JBLU,2020-10-07 00:00:00-04:00,12.289999961853027,43.647542305128475,2020-10-08 00:00:00-04:00,12.75,50.98425573790929,PROFIT_TARGET_3.7%,251,115.46000957489014,0.03742880712569311,1
JBLU,2020-10-08 00:00:00-04:00,12.75,50.98425573790929,2020-10-12 00:00:00-04:00,12.369999885559082,56.96821116820204,STOP_LOSS,245,-93.1000280380249,-0.029803930544385723,4
JBLU,2020-10-22 00:00:00-04:00,13.0,65.9740184462888,2020-10-23 00:00:00-04:00,13.43000030517578,69.5550339257876,PROFIT_TARGET_3.3%,238,102.34007263183551,0.03307694655198304,1
JBLU,2020-10-23 00:00:00-04:00,13.43000030517578,69.5550339257876,2020-10-26 00:00:00-04:00,12.5600004196167,60.73619751549331,STOP_LOSS,232,-201.83997344970663,-0.064780332523432,3
JBLU,2020-11-09 00:00:00-05:00,15.029999732971191,65.78034487069829,2020-11-11 00:00:00-05:00,14.09000015258789,56.68711781353712,STOP_LOSS,203,-190.81991481781006,-0.06254155669219548,2
JBLU,2020-12-03 00:00:00-05:00,15.890000343322754,70.83333995607376,2020-12-07 00:00:00-05:00,15.420000076293944,56.213020422743035,STOP_LOSS,188,-88.36005020141636,-0.02957836733001157,4
JBLU,2021-01-14 00:00:00-05:00,15.720000267028809,67.02998124872664,2021-01-15 00:00:00-05:00,14.93000030517578,55.65611094041819,STOP_LOSS,188,-148.51999282836948,-0.050254449645906064,1
JBLU,2021-02-03 00:00:00-05:00,15.0,50.82304437920914,2021-02-04 00:00:00-05:00,15.949999809265137,52.29540450827146,PROFIT_TARGET_6.3%,194,184.29996299743652,0.06333332061767578,1
JBLU,2021-02-04 00:00:00-05:00,15.949999809265137,52.29540450827146,2021-02-08 00:00:00-05:00,16.459999084472656,64.28570455434107,PROFIT_TARGET_3.2%,186,94.85986518859863,0.03197487657092434,4
JBLU,2021-02-22 00:00:00-05:00,18.489999771118164,88.82683786639672,2021-02-23 00:00:00-05:00,19.149999618530277,89.86488423965207,PROFIT_TARGET_3.6%,162,106.91997528076229,0.035694962443593374,1
JBLU,2021-02-23 00:00:00-05:00,19.149999618530277,89.86488423965207,2021-02-25 00:00:00-05:00,18.489999771118164,75.09883069272797,STOP_LOSS,159,-104.93997573852596,-0.03446474467672948,2
JBLU,2021-03-08 00:00:00-05:00,20.459999084472656,79.09514361345055,2021-03-10 00:00:00-05:00,19.899999618530277,73.16341254594651,STOP_LOSS,147,-82.31992149352975,-0.02737045410560989,2
JBLU,2021-03-15 00:00:00-04:00,21.63999938964844,67.76034015561895,2021-03-16 00:00:00-04:00,20.739999771118164,60.126585181831864,STOP_LOSS,137,-123.29994773864794,-0.04158963234355702,1
JBLU,2021-04-05 00:00:00-04:00,21.170000076293945,46.8540856989875,2021-04-08 00:00:00-04:00,21.09000015258789,53.26632796570477,MAX_HOLD_3d,139,-11.119989395141602,-0.0037789288340928343,3
JBLU,2021-06-17 00:00:00-04:00,17.329999923706055,14.222184357771596,2021-06-21 00:00:00-04:00,17.649999618530273,19.67210551800413,MAX_HOLD_4d,169,54.07994842529297,0.018465071911886437,4
JBLU,2021-06-28 00:00:00-04:00,16.93000030517578,16.666675496983558,2021-07-01 00:00:00-04:00,17.1200008392334,25.559163059163026,MAX_HOLD_3d,174,33.06009292602539,0.01122271297298978,3
JBLU,2021-07-01 00:00:00-04:00,17.1200008392334,25.559163059163026,2021-07-06 00:00:00-04:00,16.56999969482422,25.806499246906412,STOP_LOSS,173,-95.15019798278809,-0.03212623349578105,5
JBLU,2021-07-16 00:00:00-04:00,14.84000015258789,21.039635980106937,2021-07-19 00:00:00-04:00,14.399999618530272,20.09459174899142,STOP_LOSS,198,-87.12010574340856,-0.029649631370178186,3
JBLU,2021-07-19 00:00:00-04:00,14.399999618530272,20.09459174899142,2021-07-20 00:00:00-04:00,15.350000381469728,36.290348940634246,PROFIT_TARGET_6.6%,202,191.90015411377024,0.06597227695179744,1
JBLU,2021-07-20 00:00:00-04:00,15.350000381469728,36.290348940634246,2021-07-21 00:00:00-04:00,15.869999885559082,41.589645605282335,PROFIT_TARGET_3.4%,193,100.35990428924526,0.033876188349616504,1
JBLU,2021-09-09 00:00:00-04:00,15.300000190734863,65.86667378743488,2021-09-10 00:00:00-04:00,14.68000030517578,56.01852424187299,STOP_LOSS,196,-121.51997756958042,-0.04052286783202354,1
JBLU,2021-10-01 00:00:00-04:00,16.309999465942383,63.14700079117502,2021-10-04 00:00:00-04:00,16.170000076293945,63.67433688223905,MAX_HOLD_3d,181,-25.339889526367188,-0.008583653846266292,3
JBLU,2021-10-29 00:00:00-04:00,14.029999732971191,24.087569646123868,2021-11-01 00:00:00-04:00,14.619999885559082,29.729720151183173,PROFIT_TARGET_4.2%,210,123.90003204345703,0.04205275579595067,3
JBLU,2021-11-03 00:00:00-04:00,15.149999618530272,44.75523729336341,2021-11-05 00:00:00-04:00,16.1200008392334,65.76088322696498,PROFIT_TARGET_6.4%,197,191.09024047851597,0.064026484826884,2
JBLU,2021-11-05 00:00:00-04:00,16.1200008392334,65.76088322696498,2021-11-08 00:00:00-05:00,15.93000030517578,63.51707127327306,MAX_HOLD_3d,189,-35.91010093688998,-0.01178663301277189,3
JBLU,2021-11-26 00:00:00-05:00,13.619999885559082,12.574848418657211,2021-11-29 00:00:00-05:00,13.529999732971191,12.962962417881798,MAX_HOLD_3d,223,-20.07003402709961,-0.0066079407741636885,3
JBLU,2021-11-29 00:00:00-05:00,13.529999732971191,12.962962417881798,2021-12-01 00:00:00-05:00,12.859999656677246,11.99999891008683,STOP_LOSS,224,-150.08001708984375,-0.04951959272114584,2
JBLU,2021-12-01 00:00:00-05:00,12.859999656677246,11.99999891008683,2021-12-02 00:00:00-05:00,13.850000381469728,32.339456313967005,PROFIT_TARGET_7.7%,232,229.68016815185587,0.0769829511059472,1
JBLU,2021-12-02 00:00:00-05:00,13.850000381469728,32.339456313967005,2021-12-06 00:00:00-05:00,14.270000457763672,38.76289794999406,PROFIT_TARGET_3.0%,221,92.82001686096152,0.03032491442064308,4
JBLU,2022-01-31 00:00:00-05:00,14.630000114440918,50.0,2022-02-03 00:00:00-05:00,14.420000076293944,39.76608203441648,MAX_HOLD_3d,211,-44.31000804901161,-0.014354069480812135,3
JBLU,2022-03-07 00:00:00-05:00,11.479999542236328,24.686202040809007,2022-03-08 00:00:00-05:00,11.949999809265137,19.642860437330512,PROFIT_TARGET_4.1%,268,125.9600715637207,0.04094079144338115,1
JBLU,2022-03-08 00:00:00-05:00,11.949999809265137,19.642860437330512,2022-03-09 00:00:00-05:00,12.720000267028809,26.33015723910742,PROFIT_TARGET_6.4%,261,200.97011947631836,0.06443518577855299,1
JBLU,2022-03-09 00:00:00-05:00,12.720000267028809,26.33015723910742,2022-03-14 00:00:00-04:00,12.75,31.166915368535896,MAX_HOLD_4d,251,7.529932975769043,0.0023584695236959197,4
JBLU,2022-04-07 00:00:00-04:00,12.09000015258789,24.59348647952929,2022-04-11 00:00:00-04:00,12.029999732971191,24.053451642762496,MAX_HOLD_4d,264,-15.840110778808594,-0.0049628138014420125,4
JBLU,2022-04-13 00:00:00-04:00,12.699999809265137,31.722692358704933,2022-04-18 00:00:00-04:00,12.65999984741211,29.05263398822987,MAX_HOLD_5d,251,-10.039990425109863,-0.0031496033428162606,5
JBLU,2022-04-21 00:00:00-04:00,13.529999732971191,35.569105139490375,2022-04-22 00:00:00-04:00,12.869999885559082,32.2283591463509,STOP_LOSS,235,-155.0999641418457,-0.04878047748986712,1
JBLU,2022-06-24 00:00:00-04:00,8.619999885559082,29.2134824236782,2022-06-27 00:00:00-04:00,8.760000228881836,27.917636617063252,MAX_HOLD_3d,363,50.82012462615967,0.016241339348193468,3
JBLU,2022-06-27 00:00:00-04:00,8.760000228881836,27.917636617063252,2022-06-30 00:00:00-04:00,8.369999885559082,32.954558754745065,STOP_LOSS,360,-140.4001235961914,-0.04452058597406398,3
JBLU,2022-08-03 00:00:00-04:00,8.59000015258789,59.714290073939736,2022-08-08 00:00:00-04:00,8.630000114440918,49.1289165029858,MAX_HOLD_5d,361,14.439986228942871,0.004656572892024529,5
JBLU,2022-09-01 00:00:00-04:00,7.699999809265137,20.7317082626154,2022-09-06 00:00:00-04:00,7.670000076293945,21.487613076366813,MAX_HOLD_5d,404,-12.119892120361328,-0.0038960693135464486,5
JBLU,2022-10-24 00:00:00-04:00,7.539999961853027,57.84753142688279,2022-10-25 00:00:00-04:00,7.320000171661377,53.526972760527215,STOP_LOSS,412,-90.63991355895996,-0.029177691154468298,1
JBLU,2022-12-14 00:00:00-05:00,7.0,29.694330782081508,2022-12-15 00:00:00-05:00,6.75,25.301206895792333,STOP_LOSS,439,-109.75,-0.03571428571428571,1
JBLU,2022-12-15 00:00:00-05:00,6.75,25.301206895792333,2022-12-19 00:00:00-05:00,6.539999961853027,26.000012969965766,STOP_LOSS,450,-94.5000171661377,-0.031111116762514466,4
JBLU,2023-02-02 00:00:00-05:00,9.220000267028809,70.2206074418197,2023-02-03 00:00:00-05:00,8.729999542236328,57.92880094095891,STOP_LOSS,326,-159.74023628234863,-0.05314541329730196,1
JBLU,2023-03-08 00:00:00-05:00,8.0600004196167,25.517269048306503,2023-03-09 00:00:00-05:00,7.670000076293945,21.76473327158766,STOP_LOSS,367,-143.13012599945068,-0.04838713685095574,1
JBLU,2023-03-10 00:00:00-05:00,7.53000020980835,20.21861013275607,2023-03-13 00:00:00-04:00,7.090000152587891,19.892501511264882,STOP_LOSS,386,-169.84002208709717,-0.05843294089784065,2
JBLU,2023-03-13 00:00:00-04:00,7.090000152587891,19.892501511264882,2023-03-15 00:00:00-04:00,6.920000076293945,18.009478887193467,STOP_LOSS,402,-68.34003067016602,-0.023977443248981357,2
JBLU,2023-03-15 00:00:00-04:00,6.920000076293945,18.009478887193467,2023-03-16 00:00:00-04:00,7.099999904632568,25.806453739425805,PROFIT_TARGET_2.6%,409,73.61992979049683,0.02601153560030352,1
JBLU,2023-03-16 00:00:00-04:00,7.099999904632568,25.806453739425805,2023-03-17 00:00:00-04:00,6.920000076293945,19.730913992634896,STOP_LOSS,402,-72.35993099212646,-0.025352088838927696,1
JBLU,2023-05-17 00:00:00-04:00,7.21999979019165,56.923078804092,2023-05-22 00:00:00-04:00,6.940000057220459,45.789476854319695,STOP_LOSS,392,-109.75989532470703,-0.03878112757725703,5
JBLU,2023-06-02 00:00:00-04:00,7.179999828338623,63.414644783703324,2023-06-05 00:00:00-04:00,6.980000019073486,51.515158521029115,STOP_LOSS,389,-77.79992580413818,-0.027855127304566327,3
JBLU,2023-06-27 00:00:00-04:00,8.760000228881836,87.36263750659253,2023-06-30 00:00:00-04:00,8.859999656677246,86.38740671411234,MAX_HOLD_3d,316,31.59981918334961,0.011415459495732742,3
JBLU,2023-07-18 00:00:00-04:00,8.34000015258789,44.19889531872473,2023-07-19 00:00:00-04:00,8.649999618530273,48.9743598521658,PROFIT_TARGET_3.7%,333,103.22982215881348,0.03717019907322069,1
JBLU,2023-07-19 00:00:00-04:00,8.649999618530273,48.9743598521658,2023-07-20 00:00:00-04:00,8.3100004196167,44.65558184013014,STOP_LOSS,325,-110.49973964691162,-0.03930626750378328,1
JBLU,2023-08-01 00:00:00-04:00,7.130000114440918,25.779040998261763,2023-08-02 00:00:00-04:00,6.900000095367432,27.65958063554413,STOP_LOSS,389,-89.47000741958618,-0.032258066673470344,1
JBLU,2023-08-03 00:00:00-04:00,6.650000095367432,28.2608731064053,2023-08-07 00:00:00-04:00,6.46999979019165,18.729093523068798,STOP_LOSS,413,-74.34012603759766,-0.02706771467585005,4
JBLU,2023-09-06 00:00:00-04:00,5.590000152587891,15.25425920537937,2023-09-07 00:00:00-04:00,5.389999866485596,9.77444175113196,STOP_LOSS,487,-97.40013933181763,-0.03577822551752611,1
JBLU,2023-09-07 00:00:00-04:00,5.389999866485596,9.77444175113196,2023-09-08 00:00:00-04:00,5.179999828338623,9.090915153681593,STOP_LOSS,499,-104.79001903533936,-0.03896104700349418,1
JBLU,2023-09-11 00:00:00-04:00,5.159999847412109,9.219864152168498,2023-09-13 00:00:00-04:00,4.920000076293945,2.7586184217016836,STOP_LOSS,515,-123.59988212585449,-0.04651158492543967,2
JBLU,2023-09-13 00:00:00-04:00,4.920000076293945,2.7586184217016836,2023-09-14 00:00:00-04:00,5.130000114440918,16.556294109418033,PROFIT_TARGET_4.3%,531,111.51002025604248,0.04268293392083806,1
JBLU,2023-09-15 00:00:00-04:00,4.96999979019165,15.723268931333067,2023-09-18 00:00:00-04:00,4.690000057220459,12.903215882679575,STOP_LOSS,534,-149.5198574066162,-0.056337976819189,3
JBLU,2023-09-28 00:00:00-04:00,4.559999942779541,27.536237893347433,2023-10-02 00:00:00-04:00,4.639999866485596,32.85714334371136,MAX_HOLD_4d,571,45.67995643615723,0.01754384313814067,4
JBLU,2023-10-31 00:00:00-04:00,3.759999990463257,20.987645054600094,2023-11-02 00:00:00-04:00,3.920000076293945,33.52940697983284,PROFIT_TARGET_4.3%,696,111.36005973815887,0.042553214424602956,2
JBLU,2023-11-03 00:00:00-04:00,4.389999866485596,44.87804594385881,2023-11-06 00:00:00-05:00,4.300000190734863,45.098041507292336,STOP_LOSS,605,-54.449803829193115,-0.020501065714788155,3
JBLU,2023-12-04 00:00:00-05:00,4.840000152587891,69.86301817261398,2023-12-05 00:00:00-05:00,4.650000095367432,56.85279212390797,STOP_LOSS,545,-103.55003118515015,-0.03925620893190845,1
JBLU,2023-12-07 00:00:00-05:00,5.449999809265137,73.22175606999892,2023-12-11 00:00:00-05:00,5.380000114440918,73.33334544348943,MAX_HOLD_4d,477,-33.389854431152344,-0.012843981151195182,4
JBLU,2024-01-16 00:00:00-05:00,5.130000114440918,39.67213314664254,2024-01-17 00:00:00-05:00,4.679999828338623,34.870319576975504,STOP_LOSS,505,-227.25014448165894,-0.08771935205918358,1
JBLU,2024-02-13 00:00:00-05:00,7.380000114440918,80.0,2024-02-14 00:00:00-05:00,7.199999809265137,74.73403648209857,STOP_LOSS,341,-61.380104064941406,-0.024390284875953207,1
JBLU,2024-04-17 00:00:00-04:00,6.829999923706055,35.204083866896255,2024-04-18 00:00:00-04:00,7.110000133514404,43.049328696680035,PROFIT_TARGET_4.1%,365,102.20007658004761,0.040995638790053975,1
JBLU,2024-04-18 00:00:00-04:00,7.110000133514404,43.049328696680035,2024-04-22 00:00:00-04:00,7.510000228881836,64.76191406077041,PROFIT_TARGET_5.6%,356,142.40003395080566,0.05625880279269636,4
JBLU,2024-04-22 00:00:00-04:00,7.510000228881836,64.76191406077041,2024-04-23 00:00:00-04:00,6.099999904632568,39.19308440511751,STOP_LOSS,343,-483.6301112174988,-0.18774970456415052,1
JBLU,2024-05-31 00:00:00-04:00,5.590000152587891,46.25000521540413,2024-06-03 00:00:00-04:00,5.630000114440918,40.825689177090915,MAX_HOLD_3d,432,17.279983520507812,0.007155628043142246,3
JBLU,2024-07-11 00:00:00-04:00,5.900000095367432,56.04396122634089,2024-07-12 00:00:00-04:00,6.099999904632568,59.183674462384495,PROFIT_TARGET_3.4%,411,82.19992160797119,0.03389827220887213,1
JBLU,2024-07-12 00:00:00-04:00,6.099999904632568,59.183674462384495,2024-07-15 00:00:00-04:00,6.230000019073486,58.54921946957928,MAX_HOLD_3d,401,52.130045890808105,0.021311494503826304,3
JBLU,2024-07-16 00:00:00-04:00,6.539999961853027,71.28713221868318,2024-07-17 00:00:00-04:00,6.300000190734863,62.72728336744164,STOP_LOSS,377,-90.47991371154785,-0.036697212923249484,1
JBLU,2024-07-25 00:00:00-04:00,6.03000020980835,53.90946493982337,2024-07-26 00:00:00-04:00,6.210000038146973,56.589148003180384,PROFIT_TARGET_3.0%,404,72.71993064880371,0.029850716762138213,1
JBLU,2024-07-30 00:00:00-04:00,6.659999847412109,63.82352598810797,2024-07-31 00:00:00-04:00,6.409999847412109,57.34869802184078,STOP_LOSS,369,-92.25,-0.03753753839756364,1
JBLU,2024-09-12 00:00:00-04:00,5.920000076293945,84.30234814671066,2024-09-16 00:00:00-04:00,5.789999961853027,76.40450702384106,STOP_LOSS,410,-53.30004692077637,-0.021959478507693028,4
JBLU,2024-10-04 00:00:00-04:00,7.300000190734863,80.0796830913939,2024-10-07 00:00:00-04:00,7.230000019073486,79.13385361139318,MAX_HOLD_3d,330,-23.100056648254395,-0.009589064360603845,3
JBLU,2024-10-18 00:00:00-04:00,8.050000190734863,71.9763933378429,2024-10-21 00:00:00-04:00,7.559999942779541,60.86955620346062,STOP_LOSS,299,-146.51007413864136,-0.0608695945770644,3
JBLU,2024-11-06 00:00:00-05:00,6.159999847412109,35.697943250060334,2024-11-08 00:00:00-05:00,6.340000152587891,33.24176050905251,PROFIT_TARGET_2.9%,383,68.94011688232422,0.02922082948612435,2
JBLU,2024-11-13 00:00:00-05:00,6.940000057220459,49.3368736498833,2024-11-18 00:00:00-05:00,6.389999866485596,55.19480197782211,STOP_LOSS,343,-188.6500654220581,-0.07925074729108057,5
JBLU,2024-12-04 00:00:00-05:00,6.559999942779541,43.01470446442252,2024-12-05 00:00:00-05:00,6.420000076293945,37.1747203988273,STOP_LOSS,353,-49.41995286941528,-0.021341443247982147,1
JBLU,2024-12-11 00:00:00-05:00,7.53000020980835,78.11321121384202,2024-12-12 00:00:00-05:00,7.239999771118164,69.25794207558255,STOP_LOSS,305,-88.45013380050659,-0.038512673387769605,1
AAL,2020-02-25 00:00:00-05:00,23.1200008392334,26.607932654294842,2020-02-26 00:00:00-05:00,22.309999465942383,20.452567782246902,STOP_LOSS,98,-79.38013458251953,-0.03503466020280098,1
AAL,2020-02-26 00:00:00-05:00,22.309999465942383,20.452567782246902,2020-02-27 00:00:00-05:00,20.600000381469727,18.95161656261621,STOP_LOSS,100,-170.99990844726562,-0.07664720418676287,1
AAL,2020-02-27 00:00:00-05:00,20.600000381469727,18.95161656261621,2020-02-28 00:00:00-05:00,19.049999237060547,16.36626042114311,STOP_LOSS,106,-164.30012130737305,-0.07524277260710388,1
AAL,2020-02-28 00:00:00-05:00,19.049999237060547,16.36626042114311,2020-03-02 00:00:00-05:00,18.86000061035156,13.626366409419106,MAX_HOLD_3d,112,-21.279846191406648,-0.009973681591511975,3
AAL,2020-03-02 00:00:00-05:00,18.86000061035156,13.626366409419106,2020-03-03 00:00:00-05:00,17.850000381469727,5.951502888561379,STOP_LOSS,112,-113.12002563476523,-0.053552502449415645,1
AAL,2020-03-03 00:00:00-05:00,17.850000381469727,5.951502888561379,2020-03-04 00:00:00-05:00,18.530000686645508,6.295758564847262,PROFIT_TARGET_3.8%,117,79.5600357055664,0.03809525437779244,1
AAL,2020-03-04 00:00:00-05:00,18.530000686645508,6.295758564847262,2020-03-05 00:00:00-05:00,16.040000915527344,5.453396229473071,STOP_LOSS,114,-283.8599739074707,-0.13437666912299126,1
AAL,2020-03-05 00:00:00-05:00,16.040000915527344,5.453396229473071,2020-03-09 00:00:00-04:00,14.75,5.512824290524435,STOP_LOSS,126,-162.5401153564453,-0.0804239926369688,3
AAL,2020-03-09 00:00:00-04:00,14.75,5.512824290524435,2020-03-10 00:00:00-04:00,17.0,17.72080004303764,PROFIT_TARGET_15.3%,133,299.25,0.15254237288135594,1
AAL,2020-03-10 00:00:00-04:00,17.0,17.72080004303764,2020-03-11 00:00:00-04:00,16.260000228881836,16.17890782124553,STOP_LOSS,121,-89.53997230529785,-0.04352939830106847,1
AAL,2020-03-11 00:00:00-04:00,16.260000228881836,16.17890782124553,2020-03-12 00:00:00-04:00,13.449999809265137,14.48344158848667,STOP_LOSS,125,-351.2500524520874,-0.17281675154133358,1
AAL,2020-03-12 00:00:00-04:00,13.449999809265137,14.48344158848667,2020-03-13 00:00:00-04:00,14.3100004196167,20.245729034769113,PROFIT_TARGET_6.4%,143,122.98008728027344,0.06394056673213812,1
AAL,2020-03-13 00:00:00-04:00,14.3100004196167,20.245729034769113,2020-03-16 00:00:00-04:00,15.920000076293944,29.999999999999986,PROFIT_TARGET_11.3%,137,220.56995296478246,0.112508707859309,3
AAL,2020-03-16 00:00:00-04:00,15.920000076293944,29.999999999999986,2020-03-17 00:00:00-04:00,15.579999923706056,30.804337482532745,STOP_LOSS,128,-43.520019531249545,-0.021356793401915396,1
AAL,2020-03-18 00:00:00-04:00,11.649999618530272,27.341772408616038,2020-03-19 00:00:00-04:00,10.289999961853027,27.607364296316348,STOP_LOSS,173,-235.27994060516326,-0.11673817177762429,1
AAL,2020-03-19 00:00:00-04:00,10.289999961853027,27.607364296316348,2020-03-23 00:00:00-04:00,10.25,29.547901957773064,MAX_HOLD_4d,189,-7.559992790222168,-0.003887265500613679,4
AAL,2020-03-24 00:00:00-04:00,13.920000076293944,39.31386122408267,2020-03-25 00:00:00-04:00,15.390000343322754,48.418490253426285,PROFIT_TARGET_10.6%,139,204.33003711700465,0.10560346688016561,1
AAL,2020-03-25 00:00:00-04:00,15.390000343322754,48.418490253426285,2020-03-27 00:00:00-04:00,14.039999961853027,48.32151295759287,STOP_LOSS,130,-175.50004959106445,-0.08771932107561324,2
AAL,2020-04-07 00:00:00-04:00,10.220000267028809,44.925481075926086,2020-04-08 00:00:00-04:00,11.329999923706056,53.757225513187414,PROFIT_TARGET_10.9%,191,212.00993442535434,0.10861053108366997,1
AAL,2020-04-09 00:00:00-04:00,12.510000228881836,57.133289373608406,2020-04-13 00:00:00-04:00,11.5600004196167,54.15873174266099,STOP_LOSS,161,-152.949969291687,-0.07593923196514996,4
AAL,2020-04-28 00:00:00-04:00,11.260000228881836,56.046511808429436,2020-04-29 00:00:00-04:00,12.630000114440918,57.33634447578748,PROFIT_TARGET_12.2%,175,239.74997997283936,0.12166961436155571,1
AAL,2020-04-29 00:00:00-04:00,12.630000114440918,57.33634447578748,2020-04-30 00:00:00-04:00,12.010000228881836,46.98795153036017,STOP_LOSS,162,-100.43998146057129,-0.049089460011182834,1
AAL,2020-05-26 00:00:00-04:00,11.140000343322754,65.46489257956529,2020-05-27 00:00:00-04:00,11.979999542236328,73.33332789929202,PROFIT_TARGET_7.5%,181,152.03985500335693,0.07540387549602406,1
AAL,2020-05-27 00:00:00-04:00,11.979999542236328,73.33332789929202,2020-05-28 00:00:00-04:00,10.979999542236328,60.97560585573439,STOP_LOSS,172,-172.0,-0.08347245727968769,1
