symbol,entry_date,entry_price,entry_rsi,exit_date,exit_price,exit_rsi,exit_reason,shares,pnl,pnl_pct,hold_days
JBLU,2011-07-25 00:00:00-04:00,5.28000020980835,23.43749126884579,2011-07-26 00:00:00-04:00,4.829999923706055,14.880929741991267,STOP_LOSS,621,-279.45017766952515,-0.08522732352668387,1
JBLU,2011-07-26 00:00:00-04:00,4.829999923706055,14.880929741991267,2011-07-27 00:00:00-04:00,4.699999809265137,8.23528718783291,STOP_LOSS,660,-85.80007553100586,-0.026915137990554873,1
JBLU,2011-07-27 00:00:00-04:00,4.699999809265137,8.23528718783291,2011-08-01 00:00:00-04:00,4.690000057220459,16.86746018910908,MAX_HOLD_5d,672,-6.7198333740234375,-0.0021276069043588398,5
JBLU,2011-08-08 00:00:00-04:00,4.019999980926514,14.150933847597855,2011-08-09 00:00:00-04:00,4.320000171661377,25.42372847110225,PROFIT_TARGET_7.5%,785,235.50014972686768,0.07462691347220365,1
JBLU,2011-09-13 00:00:00-04:00,4.360000133514404,56.59341451094315,2011-09-15 00:00:00-04:00,4.5,67.78524520886361,PROFIT_TARGET_3.2%,742,103.87990093231201,0.03211006013725692,2
JBLU,2011-09-26 00:00:00-04:00,4.420000076293945,62.585035999600365,2011-09-27 00:00:00-04:00,4.230000019073486,51.94805074168329,STOP_LOSS,739,-140.4100422859192,-0.042986437543179656,1
JBLU,2011-10-03 00:00:00-04:00,3.490000009536743,29.186603798703118,2011-10-04 00:00:00-04:00,3.7699999809265137,36.48068656352934,PROFIT_TARGET_8.0%,923,258.4399735927582,0.08022921794402438,1
JBLU,2011-10-04 00:00:00-04:00,3.7699999809265137,36.48068656352934,2011-10-07 00:00:00-04:00,3.869999885559082,37.2807045979437,PROFIT_TARGET_2.7%,877,87.69991636276245,0.026525173776789365,3
JBLU,2011-10-12 00:00:00-04:00,4.519999980926514,57.915053045819626,2011-10-17 00:00:00-04:00,4.449999809265137,54.78260175492573,MAX_HOLD_5d,738,-51.66012668609619,-0.015486763707248568,5
JBLU,2011-11-16 00:00:00-05:00,3.849999904632568,17.073148038666474,2011-11-17 00:00:00-05:00,3.700000047683716,16.53540808930302,STOP_LOSS,862,-129.29987668991052,-0.03896100276999036,1
JBLU,2011-11-17 00:00:00-05:00,3.700000047683716,16.53540808930302,2011-11-21 00:00:00-05:00,3.5899999141693115,18.584041855353277,STOP_LOSS,886,-97.4601182937622,-0.029729765431561788,4
JBLU,2011-11-23 00:00:00-05:00,3.400000095367432,4.347804453496536,2011-11-28 00:00:00-05:00,3.680000066757202,25.984242212390512,PROFIT_TARGET_8.2%,954,267.11997270584067,0.08235293045175958,5
JBLU,2011-11-29 00:00:00-05:00,4.059999942779541,41.61490315313914,2011-12-01 00:00:00-05:00,4.300000190734863,55.8282239099076,PROFIT_TARGET_5.9%,821,197.04020357131958,0.059113362398476844,2
JBLU,2011-12-01 00:00:00-05:00,4.300000190734863,55.8282239099076,2011-12-02 00:00:00-05:00,4.440000057220459,59.090915248414596,PROFIT_TARGET_3.3%,790,110.5998945236206,0.032558107040844095,1
JBLU,2011-12-02 00:00:00-05:00,4.440000057220459,59.090915248414596,2011-12-05 00:00:00-05:00,4.699999809265137,67.70833255723103,PROFIT_TARGET_5.9%,773,200.9798083305359,0.058558501958093104,3
JBLU,2011-12-05 00:00:00-05:00,4.699999809265137,67.70833255723103,2011-12-07 00:00:00-05:00,4.949999809265137,77.50000417232616,PROFIT_TARGET_5.3%,745,186.25,0.05319149152031316,2
JBLU,2011-12-07 00:00:00-05:00,4.949999809265137,77.50000417232616,2011-12-08 00:00:00-05:00,4.75,75.60976148715547,STOP_LOSS,719,-143.7998628616333,-0.0404040034286038,1
JBLU,2011-12-16 00:00:00-05:00,5.570000171661377,85.93156262354367,2011-12-19 00:00:00-05:00,5.170000076293945,70.94339799184986,STOP_LOSS,631,-252.40006017684937,-0.07181330036622291,3
JBLU,2012-01-10 00:00:00-05:00,5.920000076293945,74.1935305243236,2012-01-11 00:00:00-05:00,5.679999828338623,60.49380862774325,STOP_LOSS,579,-138.9601435661316,-0.040540581902419145,1
JBLU,2012-01-26 00:00:00-05:00,5.800000190734863,59.793819500874285,2012-01-30 00:00:00-05:00,5.920000076293945,60.0,MAX_HOLD_4d,583,69.95993328094482,0.020689634760835754,4
JBLU,2012-02-23 00:00:00-05:00,5.019999980926514,18.713454695324856,2012-02-24 00:00:00-05:00,4.809999942779541,10.112372794361107,STOP_LOSS,679,-142.59002590179443,-0.04183267708065093,1
JBLU,2012-02-24 00:00:00-05:00,4.809999942779541,10.112372794361107,2012-02-27 00:00:00-05:00,5.159999847412109,25.980396854651886,PROFIT_TARGET_7.3%,699,244.64993333816528,0.07276505380378756,3
JBLU,2012-02-27 00:00:00-05:00,5.159999847412109,25.980396854651886,2012-03-01 00:00:00-05:00,5.190000057220459,31.155785757861693,MAX_HOLD_3d,667,20.01013994216919,0.005813994320832314,3
JBLU,2012-03-09 00:00:00-05:00,4.980000019073486,27.322405510674372,2012-03-13 00:00:00-04:00,5.079999923706055,47.85714504670109,MAX_HOLD_3d,692,69.1999340057373,0.020080302058145982,3
JBLU,2012-05-25 00:00:00-04:00,4.75,46.66666474005311,2012-05-29 00:00:00-04:00,4.71999979019165,47.82608309340937,MAX_HOLD_4d,731,-21.930153369903564,-0.006315833643863076,4
JBLU,2012-05-31 00:00:00-04:00,5.230000019073486,63.05418487788161,2012-06-04 00:00:00-04:00,4.929999828338623,58.41582966440358,STOP_LOSS,662,-198.6001262664795,-0.05736141293322775,4
JBLU,2012-09-19 00:00:00-04:00,5.090000152587891,60.41666563186539,2012-09-21 00:00:00-04:00,4.96999979019165,53.535332128558935,STOP_LOSS,668,-80.16024208068848,-0.023575708997813857,2
JBLU,2012-10-03 00:00:00-04:00,5.130000114440918,53.846146792355945,2012-10-08 00:00:00-04:00,5.090000152587891,61.70213521470849,MAX_HOLD_5d,657,-26.279974937438965,-0.007797263345165959,5
JBLU,2012-11-08 00:00:00-05:00,5.400000095367432,57.77776953614876,2012-11-12 00:00:00-05:00,5.329999923706055,57.647062123439056,MAX_HOLD_4d,623,-43.61010694503784,-0.012962994523172122,4
JBLU,2012-12-11 00:00:00-05:00,5.429999828338623,90.19612059696357,2012-12-13 00:00:00-05:00,5.579999923706055,91.37935145151836,PROFIT_TARGET_2.8%,617,92.55005884170532,0.027624327828630165,2
JBLU,2012-12-17 00:00:00-05:00,5.710000038146973,92.20785172203455,2012-12-19 00:00:00-05:00,5.869999885559082,93.02330739187424,PROFIT_TARGET_2.8%,592,94.71990966796875,0.028020988851697633,2
JBLU,2013-01-02 00:00:00-05:00,5.900000095367432,68.21706515222195,2013-01-07 00:00:00-05:00,5.96999979019165,68.96550164919907,MAX_HOLD_5d,578,40.45982360839844,0.011864354863177237,5
JBLU,2013-01-16 00:00:00-05:00,6.179999828338623,71.02803446776045,2013-01-22 00:00:00-05:00,6.329999923706055,78.50467456314816,MAX_HOLD_6d,554,83.10005283355713,0.024271860766014997,6
JBLU,2013-01-22 00:00:00-05:00,6.329999923706055,78.50467456314816,2013-01-25 00:00:00-05:00,6.349999904632568,70.83334782058,MAX_HOLD_3d,545,10.899989604949951,0.0031595546868196786,3
JBLU,2013-03-04 00:00:00-05:00,6.340000152587891,65.97222820108493,2013-03-07 00:00:00-05:00,6.420000076293945,68.88890537215566,MAX_HOLD_3d,545,43.599958419799805,0.0126182841925327,3
JBLU,2013-04-03 00:00:00-04:00,6.159999847412109,27.397257142185282,2013-04-04 00:00:00-04:00,6.489999771118164,39.77272758060238,PROFIT_TARGET_5.4%,563,185.7899570465088,0.053571417513052645,1
JBLU,2013-04-04 00:00:00-04:00,6.489999771118164,39.77272758060238,2013-04-08 00:00:00-04:00,6.710000038146973,44.31137741648571,PROFIT_TARGET_3.4%,544,119.68014526367188,0.033898347424888224,4
JBLU,2013-04-10 00:00:00-04:00,6.989999771118164,51.33689048684554,2013-04-11 00:00:00-04:00,7.179999828338623,56.097560408284224,PROFIT_TARGET_2.7%,511,97.09002923965454,0.027181697201982224,1
JBLU,2013-06-28 00:00:00-04:00,6.289999961853027,45.29913798408667,2013-07-01 00:00:00-04:00,6.380000114440918,51.6666653421188,MAX_HOLD_3d,573,51.57008743286133,0.014308450418714577,3
JBLU,2013-08-14 00:00:00-04:00,6.360000133514404,28.723422063840317,2013-08-19 00:00:00-04:00,6.21999979019165,36.792454103337725,STOP_LOSS,569,-79.66019535064697,-0.02201263213580982,5
JBLU,2013-09-10 00:00:00-04:00,6.619999885559082,66.07141488668731,2013-09-11 00:00:00-04:00,6.480000019073486,58.40000152587891,STOP_LOSS,543,-76.01992750167847,-0.021148016451026302,1
JBLU,2013-10-11 00:00:00-04:00,6.989999771118164,64.42307031013229,2013-10-14 00:00:00-04:00,6.980000019073486,61.224489795918366,MAX_HOLD_3d,510,-5.0998735427856445,-0.0014305797384994924,3
JBLU,2013-10-17 00:00:00-04:00,7.28000020980835,73.64342546644119,2013-10-21 00:00:00-04:00,7.269999980926514,72.00000762939453,MAX_HOLD_4d,490,-4.900112152099609,-0.0013736577738504214,4
JBLU,2013-11-12 00:00:00-05:00,8.15999984741211,67.90698344930831,2013-11-13 00:00:00-05:00,8.680000305175781,71.95123156786605,PROFIT_TARGET_6.4%,437,227.2402000427246,0.06372554748620328,1
JBLU,2013-11-13 00:00:00-05:00,8.680000305175781,71.95123156786605,2013-11-18 00:00:00-05:00,8.699999809265137,81.19657997740526,MAX_HOLD_5d,419,8.379792213439941,0.0023040902518666967,5
JBLU,2014-01-03 00:00:00-05:00,9.050000190734863,58.97434800177774,2014-01-06 00:00:00-05:00,8.65999984741211,47.66839019800845,STOP_LOSS,402,-156.78013801574707,-0.04309395967991529,3
JBLU,2014-01-08 00:00:00-05:00,9.0,63.35079239856599,2014-01-13 00:00:00-05:00,8.960000038146973,58.66667062264732,MAX_HOLD_5d,399,-15.95998477935791,-0.004444440205891927,5
JBLU,2014-01-30 00:00:00-05:00,8.989999771118164,52.898547719992955,2014-01-31 00:00:00-05:00,8.760000228881836,43.74999561730439,STOP_LOSS,399,-91.76981735229492,-0.025583931934596824,1
JBLU,2014-07-23 00:00:00-04:00,11.279999732971191,61.674005479217215,2014-07-28 00:00:00-04:00,11.170000076293944,63.385848057731074,MAX_HOLD_5d,315,-34.64989185333308,-0.009751742844081928,5
JBLU,2014-08-20 00:00:00-04:00,12.729999542236328,89.10506341937311,2014-08-21 00:00:00-04:00,12.470000267028809,80.291991635504,STOP_LOSS,278,-72.27979850769043,-0.020424138614057206,1
JBLU,2014-09-15 00:00:00-04:00,11.260000228881836,28.155356885479804,2014-09-18 00:00:00-04:00,11.329999923706056,33.83234644282557,MAX_HOLD_3d,312,21.839904785156804,0.006216669040971395,3
JBLU,2014-09-30 00:00:00-04:00,10.619999885559082,20.701756969016003,2014-10-01 00:00:00-04:00,10.25,18.61199174725769,STOP_LOSS,332,-122.83996200561523,-0.034839914269886425,1
JBLU,2014-10-01 00:00:00-04:00,10.25,18.61199174725769,2014-10-02 00:00:00-04:00,10.59000015258789,26.878621240531857,PROFIT_TARGET_3.3%,340,115.60005187988281,0.03317074659394055,1
JBLU,2014-10-14 00:00:00-04:00,10.229999542236328,45.53191480727263,2014-10-16 00:00:00-04:00,11.220000267028809,56.083652085908234,PROFIT_TARGET_9.7%,344,340.5602493286133,0.09677426872846775,2
JBLU,2014-10-16 00:00:00-04:00,11.220000267028809,56.083652085908234,2014-10-17 00:00:00-04:00,10.859999656677246,52.962296488185224,STOP_LOSS,324,-116.64019775390625,-0.03208561513224411,1
JBLU,2014-11-19 00:00:00-05:00,13.25,74.93974618944054,2014-11-24 00:00:00-05:00,13.4399995803833,67.28722284475957,MAX_HOLD_5d,271,51.48988628387451,0.014339590972324586,5
JBLU,2014-11-28 00:00:00-05:00,14.630000114440918,75.18248598608797,2014-12-01 00:00:00-05:00,14.5600004196167,70.13699732526919,MAX_HOLD_3d,247,-17.28992462158203,-0.004784668098199381,3
JBLU,2015-01-22 00:00:00-05:00,16.479999542236328,57.52427066481518,2015-01-26 00:00:00-05:00,16.399999618530273,65.94593800446472,MAX_HOLD_4d,219,-17.519983291625977,-0.004854364437391164,4
JBLU,2015-01-29 00:00:00-05:00,17.15999984741211,72.26563118456639,2015-01-30 00:00:00-05:00,16.790000915527344,74.1483195732123,STOP_LOSS,210,-77.69977569580078,-0.021561709509022225,1
JBLU,2015-03-12 00:00:00-04:00,18.100000381469727,57.07657095113383,2015-03-16 00:00:00-04:00,18.700000762939453,57.27483604737623,PROFIT_TARGET_3.3%,197,118.20007514953613,0.033149191647752124,4
JBLU,2015-04-08 00:00:00-04:00,19.290000915527344,50.62658079295037,2015-04-13 00:00:00-04:00,19.850000381469727,54.31578440151464,PROFIT_TARGET_2.9%,187,104.71990013122559,0.029030556732198773,5
JBLU,2015-04-13 00:00:00-04:00,19.850000381469727,54.31578440151464,2015-04-15 00:00:00-04:00,19.43000030517578,57.68320105909574,STOP_LOSS,184,-77.28001403808594,-0.02115869361322641,2
JBLU,2015-04-28 00:00:00-04:00,21.020000457763672,71.5710551199679,2015-04-30 00:00:00-04:00,20.530000686645508,67.37090809938093,STOP_LOSS,172,-84.27996063232422,-0.023311120858571826,2
JBLU,2015-06-08 00:00:00-04:00,19.01000022888184,28.700917486173182,2015-06-11 00:00:00-04:00,19.270000457763672,41.742291337525096,MAX_HOLD_3d,189,49.140043258666324,0.013677023974298264,3
JBLU,2015-08-24 00:00:00-04:00,21.21999931335449,27.444237024299554,2015-08-26 00:00:00-04:00,22.209999084472656,41.506396344736274,PROFIT_TARGET_4.7%,170,168.2999610900885,0.04665409062926435,2
JBLU,2015-09-08 00:00:00-04:00,24.8700008392334,55.70838826469372,2015-09-11 00:00:00-04:00,25.68000030517578,85.11383128151417,PROFIT_TARGET_3.3%,147,119.06992149353027,0.03256933810249724,3
JBLU,2015-12-07 00:00:00-05:00,26.489999771118164,62.47877709431989,2015-12-09 00:00:00-05:00,25.32999992370605,48.91641323924533,STOP_LOSS,140,-162.39997863769582,-0.043790104093426666,2
JBLU,2016-01-04 00:00:00-05:00,21.8799991607666,28.571428571428527,2016-01-07 00:00:00-05:00,20.780000686645508,22.972980519700855,STOP_LOSS,167,-183.69974517822266,-0.05027415522453583,3
JBLU,2016-01-14 00:00:00-05:00,20.68000030517578,26.64297215980136,2016-01-19 00:00:00-05:00,20.26000022888184,24.791992558479635,STOP_LOSS,173,-72.66001319885193,-0.020309481145840424,5
JBLU,2016-01-20 00:00:00-05:00,20.82999992370605,29.92246993780556,2016-01-22 00:00:00-05:00,21.51000022888184,41.06583165817427,PROFIT_TARGET_3.3%,171,116.28005218505982,0.03264523800606925,2
JBLU,2016-05-12 00:00:00-04:00,18.170000076293945,21.69574304340675,2016-05-16 00:00:00-04:00,18.31999969482422,25.18516599830936,MAX_HOLD_4d,198,29.69992446899414,0.00825534495874742,4
JBLU,2016-06-07 00:00:00-04:00,18.549999237060547,52.925522605884524,2016-06-10 00:00:00-04:00,18.09000015258789,49.73544359493962,STOP_LOSS,195,-89.69982147216797,-0.024797795331098257,3
JBLU,2016-06-24 00:00:00-04:00,15.460000038146973,19.512216680316598,2016-06-27 00:00:00-04:00,15.149999618530272,5.497405857155627,STOP_LOSS,232,-71.92009735107463,-0.020051773535044407,3
JBLU,2016-06-27 00:00:00-04:00,15.149999618530272,5.497405857155627,2016-06-28 00:00:00-04:00,15.729999542236328,18.809533649014497,PROFIT_TARGET_3.8%,235,136.29998207092328,0.03828382431090274,1
JBLU,2016-07-12 00:00:00-04:00,18.010000228881836,67.7282348686744,2016-07-14 00:00:00-04:00,18.56999969482422,72.61903140009959,PROFIT_TARGET_3.1%,200,111.99989318847656,0.031093806708804843,2
JBLU,2016-07-26 00:00:00-04:00,18.670000076293945,71.21496359993436,2016-07-29 00:00:00-04:00,18.32999992370605,60.582530456482374,MAX_HOLD_3d,195,-66.30002975463937,-0.018211041842447883,3
JBLU,2016-08-19 00:00:00-04:00,16.15999984741211,19.46106553398336,2016-08-22 00:00:00-04:00,16.049999237060547,28.761042154932397,MAX_HOLD_3d,224,-24.64013671875,-0.006806968526622739,3
JBLU,2016-09-12 00:00:00-04:00,16.780000686645508,61.30032696546874,2016-09-15 00:00:00-04:00,17.530000686645508,70.76502362036484,PROFIT_TARGET_4.5%,215,161.25,0.0446960649171423,3
JBLU,2016-11-10 00:00:00-05:00,19.200000762939453,56.687910727967484,2016-11-14 00:00:00-05:00,19.729999542236328,68.94978183053328,PROFIT_TARGET_2.8%,191,101.22976684570312,0.027604101991490444,4
JBLU,2016-11-15 00:00:00-05:00,20.440000534057617,81.61928551603822,2016-11-18 00:00:00-05:00,20.729999542236328,83.64387958513801,MAX_HOLD_3d,181,52.48982048034668,0.014187818033346313,3
JBLU,2016-12-13 00:00:00-05:00,22.530000686645508,69.29639555738108,2016-12-16 00:00:00-05:00,22.18000030517578,66.05690954476782,MAX_HOLD_3d,165,-57.75006294250488,-0.015534858890492033,3
AAL,2011-03-08 00:00:00-05:00,8.748637199401855,40.04969171358527,2011-03-09 00:00:00-05:00,8.418681144714355,36.55167049059629,STOP_LOSS,423,-139.5714111328125,-0.03771513747421817,1
AAL,2011-04-08 00:00:00-04:00,7.485367774963379,21.39543746809356,2011-04-11 00:00:00-04:00,7.768188953399658,34.86243789757674,PROFIT_TARGET_3.8%,488,138.0167350769043,0.03778320410417816,3
AAL,2011-04-11 00:00:00-04:00,7.768188953399658,34.86243789757674,2011-04-12 00:00:00-04:00,7.966164588928223,43.69370149351667,PROFIT_TARGET_2.5%,476,94.23640251159668,0.025485429965233106,1
AAL,2011-04-26 00:00:00-04:00,8.296123504638672,56.862748987309786,2011-04-29 00:00:00-04:00,8.5695219039917,73.662609173487,PROFIT_TARGET_3.3%,450,123.0292797088623,0.032954957722140965,3
AAL,2011-05-05 00:00:00-04:00,9.25772190093994,87.93088901364236,2011-05-09 00:00:00-04:00,8.786349296569824,69.411633793866,STOP_LOSS,407,-191.84864997863698,-0.05091669521010961,4
AAL,2011-05-11 00:00:00-04:00,9.417986869812012,80.52796856914215,2011-05-12 00:00:00-04:00,9.069171905517578,71.97629409738187,STOP_LOSS,394,-137.43309593200684,-0.037037104544338374,1
AAL,2011-05-19 00:00:00-04:00,9.729090690612791,65.41347912486543,2011-05-23 00:00:00-04:00,9.427414894104004,59.46602317199563,STOP_LOSS,376,-113.43009948730402,-0.031007604523602822,4
AAL,2011-06-23 00:00:00-04:00,8.399827003479004,50.46296773299189,2011-06-24 00:00:00-04:00,8.192423820495605,53.431409983040936,STOP_LOSS,432,-89.59817504882812,-0.024691363631357776,1
AAL,2011-06-27 00:00:00-04:00,8.62608528137207,61.84736369770937,2011-06-29 00:00:00-04:00,8.343262672424316,67.84138721348069,STOP_LOSS,417,-117.93702793121338,-0.03278690155759369,2
AAL,2011-07-18 00:00:00-04:00,6.627471923828125,5.833216015969768,2011-07-21 00:00:00-04:00,6.504916191101074,3.68651048567024,MAX_HOLD_3d,537,-65.81242847442627,-0.018492078749729475,3
AAL,2011-07-26 00:00:00-04:00,6.024118900299072,2.438938335200689,2011-07-27 00:00:00-04:00,5.826140880584717,0.0,STOP_LOSS,587,-116.21309757232666,-0.032864228444184046,1
AAL,2011-07-27 00:00:00-04:00,5.826140880584717,0.0,2011-07-28 00:00:00-04:00,5.637593746185303,0.0,STOP_LOSS,601,-113.31682777404785,-0.032362268311728726,1
AAL,2011-07-29 00:00:00-04:00,5.882707595825195,11.111149538308041,2011-08-01 00:00:00-04:00,5.618739604949951,10.358600660640619,STOP_LOSS,588,-155.21317863464355,-0.044871853066872705,3
AAL,2011-08-02 00:00:00-04:00,5.203932285308838,8.965545748891259,2011-08-03 00:00:00-04:00,5.562174320220947,21.192085700284153,PROFIT_TARGET_6.9%,655,234.64853286743164,0.06884064112891292,1
AAL,2011-08-03 00:00:00-04:00,5.562174320220947,21.192085700284153,2011-08-04 00:00:00-04:00,5.307634353637695,20.712003192583992,STOP_LOSS,627,-159.59655904769897,-0.04576267335920907,1
AAL,2011-08-04 00:00:00-04:00,5.307634353637695,20.712003192583992,2011-08-08 00:00:00-04:00,4.685424327850342,19.277135415992205,STOP_LOSS,647,-402.5698866844177,-0.11722925588514009,4
AAL,2011-08-08 00:00:00-04:00,4.685424327850342,19.277135415992205,2011-08-09 00:00:00-04:00,5.458473205566406,36.22830434722583,PROFIT_TARGET_16.5%,705,544.9994587898254,0.1649901532121717,1
AAL,2011-09-13 00:00:00-04:00,5.317060947418213,55.76205745943366,2011-09-15 00:00:00-04:00,5.5244646072387695,64.66164570012555,PROFIT_TARGET_3.9%,655,135.8493971824646,0.03900720000609828,2
AAL,2011-10-27 00:00:00-04:00,5.496182441711426,60.26491818698124,2011-10-31 00:00:00-04:00,5.439618110656738,48.68911821397956,MAX_HOLD_4d,642,-36.314300537109375,-0.010291567220442239,4
AAL,2011-11-03 00:00:00-04:00,5.288780212402344,42.238271037303846,2011-11-07 00:00:00-05:00,5.081376075744629,38.02279708883148,STOP_LOSS,665,-137.92375087738037,-0.03921587366617091,4
AAL,2011-11-29 00:00:00-05:00,4.204627513885498,31.52713158400273,2011-11-30 00:00:00-05:00,4.449739456176758,42.2535212939887,PROFIT_TARGET_5.8%,825,202.2173523902893,0.05829575663522967,1
AAL,2011-11-30 00:00:00-05:00,4.449739456176758,42.2535212939887,2011-12-01 00:00:00-05:00,4.657142162322998,52.09299300092902,PROFIT_TARGET_4.7%,795,164.885151386261,0.04661007867737988,1
AAL,2011-12-01 00:00:00-05:00,4.657142162322998,52.09299300092902,2011-12-02 00:00:00-05:00,4.562868595123291,45.933006653788574,STOP_LOSS,771,-72.68492031097412,-0.02024279352311699,1
AAL,2011-12-07 00:00:00-05:00,5.269925594329834,73.39055798649801,2011-12-08 00:00:00-05:00,5.034239292144775,68.95161306770231,STOP_LOSS,677,-159.55962657928467,-0.04472288990923227,1
AAL,2011-12-16 00:00:00-05:00,5.826140880584717,77.36386848545402,2011-12-19 00:00:00-05:00,5.496182441711426,68.76711660570061,STOP_LOSS,603,-198.96493864059448,-0.056634133234377965,3
AAL,2012-01-25 00:00:00-05:00,7.089415550231934,90.81964831609031,2012-01-26 00:00:00-05:00,7.400520324707031,90.47616753750518,PROFIT_TARGET_4.4%,486,151.19692039489746,0.04388299321301877,1
AAL,2012-01-26 00:00:00-05:00,7.400520324707031,90.47616753750518,2012-01-27 00:00:00-05:00,7.711626052856445,91.08278284855396,PROFIT_TARGET_4.2%,473,147.15300941467285,0.04203835872334152,1
AAL,2012-01-30 00:00:00-05:00,8.032155990600586,91.66664157746452,2012-02-01 00:00:00-05:00,8.390396118164062,90.2965087450768,PROFIT_TARGET_4.5%,441,157.98389625549316,0.04460074331010222,2
AAL,2012-02-03 00:00:00-05:00,9.08802604675293,93.38066720770037,2012-02-06 00:00:00-05:00,8.62608528137207,85.3132481842569,STOP_LOSS,396,-182.9285430908203,-0.05082960403110934,3
AAL,2012-02-23 00:00:00-05:00,6.844303607940674,27.64420776720206,2012-02-24 00:00:00-05:00,6.589763164520264,16.112527966086887,STOP_LOSS,517,-131.59740924835205,-0.03719011575189265,1
AAL,2012-02-28 00:00:00-05:00,6.985714435577393,25.600008416485466,2012-03-02 00:00:00-05:00,7.193117618560791,32.96089346009937,PROFIT_TARGET_3.0%,500,103.70159149169922,0.029689616559062205,3
AAL,2012-03-05 00:00:00-05:00,6.589763164520264,21.850901848738232,2012-03-08 00:00:00-05:00,6.561481475830078,20.111767204121648,MAX_HOLD_3d,536,-15.158985137939453,-0.004291761021466765,3
AAL,2012-03-15 00:00:00-04:00,7.145981311798096,62.4472646779624,2012-03-16 00:00:00-04:00,6.740601539611816,52.68817945054041,STOP_LOSS,493,-199.8522276878357,-0.056728356050552875,1
AAL,2012-04-19 00:00:00-04:00,8.965471267700195,74.25149047698444,2012-04-23 00:00:00-04:00,8.512954711914062,72.94116316931982,STOP_LOSS,386,-174.67139053344727,-0.05047325927153536,4
AAL,2012-04-25 00:00:00-04:00,9.050318717956545,74.30167376761888,2012-04-27 00:00:00-04:00,9.71966552734375,80.62198623697238,PROFIT_TARGET_7.4%,376,251.67440032958916,0.07395836878751778,2
AAL,2012-04-27 00:00:00-04:00,9.71966552734375,80.62198623697238,2012-04-30 00:00:00-04:00,9.672528266906738,85.31644130272048,MAX_HOLD_3d,358,-16.875139236450195,-0.004849679271823017,3
AAL,2012-05-24 00:00:00-04:00,11.463735580444336,65.27196820961976,2012-05-29 00:00:00-04:00,11.897393226623535,66.80664669967675,PROFIT_TARGET_3.8%,303,131.39826679229736,0.03782865045482762,5
AAL,2012-06-21 00:00:00-04:00,12.698728561401367,55.73997316962739,2012-06-22 00:00:00-04:00,12.415903091430664,66.39202510088032,STOP_LOSS,277,-78.34265518188477,-0.022271951762979643,1
AAL,2012-07-25 00:00:00-04:00,10.51156997680664,28.832110185905123,2012-07-30 00:00:00-04:00,10.643550872802734,21.145355897458785,MAX_HOLD_5d,332,43.817657470703125,0.012555773903166161,5
AAL,2012-08-07 00:00:00-04:00,9.370848655700684,13.598290187689528,2012-08-08 00:00:00-04:00,9.804510116577148,25.694419726906062,PROFIT_TARGET_4.6%,374,162.18938636779785,0.04627771473106123,1
