timestamp,equity,buy_hold
2025-07-18 04:00:00+00:00,10000.0,10000.0
2025-07-18 04:00:00+00:00,10000.0,10000.0
2025-07-18 04:00:00+00:00,10000.0,10000.0
2025-07-21 04:00:00+00:00,10000.0,10064.879712066679
2025-07-21 04:00:00+00:00,10000.0,10064.879712066679
2025-07-21 04:00:00+00:00,10000.0,10064.879712066679
2025-07-22 04:00:00+00:00,10000.0,10154.858874786893
2025-07-22 04:00:00+00:00,10000.0,10154.858874786893
2025-07-22 04:00:00+00:00,10000.0,10154.858874786893
2025-07-23 04:00:00+00:00,10000.0,10145.387383974237
2025-07-23 04:00:00+00:00,10000.0,10145.387383974237
2025-07-23 04:00:00+00:00,10000.0,10145.387383974237
2025-07-24 04:00:00+00:00,10000.0,10123.366167834818
2025-07-24 04:00:00+00:00,10000.0,10123.366167834818
2025-07-24 04:00:00+00:00,10000.0,10123.366167834818
2025-07-25 04:00:00+00:00,10000.0,10132.600871377155
2025-07-25 04:00:00+00:00,10000.0,10132.600871377155
2025-07-25 04:00:00+00:00,10000.0,10132.600871377155
2025-07-28 04:00:00+00:00,10000.0,10134.495169539685
2025-07-28 04:00:00+00:00,10000.0,10134.495169539685
2025-07-28 04:00:00+00:00,10000.0,10134.495169539685
2025-07-29 04:00:00+00:00,10000.0,10005.20931994696
2025-07-29 04:00:00+00:00,10000.0,10005.20931994696
2025-07-29 04:00:00+00:00,10000.0,10005.20931994696
2025-07-30 04:00:00+00:00,10000.0,9895.813601060809
2025-07-30 04:00:00+00:00,10000.0,9895.813601060809
2025-07-30 04:00:00+00:00,10000.0,9895.813601060809
2025-07-31 04:00:00+00:00,10000.0,9843.246827050578
2025-07-31 04:00:00+00:00,10000.0,9843.246827050578
2025-07-31 04:00:00+00:00,10000.0,9843.246827050578
2025-08-01 04:00:00+00:00,10000.0,9580.412956999433
2025-08-01 04:00:00+00:00,10000.0,9580.412956999433
2025-08-01 04:00:00+00:00,10000.0,9580.412956999433
2025-08-04 04:00:00+00:00,10000.0,9630.138283765864
2025-08-04 04:00:00+00:00,10000.0,9630.138283765864
2025-08-04 04:00:00+00:00,10000.0,9630.138283765864
2025-08-05 04:00:00+00:00,10000.0,9610.248153059292
2025-08-05 04:00:00+00:00,10000.0,9610.248153059292
2025-08-05 04:00:00+00:00,10000.0,9610.248153059292
2025-08-06 04:00:00+00:00,10000.0,10100.161015343816
2025-08-06 04:00:00+00:00,10000.0,10100.161015343816
2025-08-06 04:00:00+00:00,10000.0,10100.161015343816
2025-08-07 04:00:00+00:00,10000.0,10426.690661110058
2025-08-07 04:00:00+00:00,10000.0,10426.690661110058
2025-08-07 04:00:00+00:00,10000.0,10426.690661110058
2025-08-08 04:00:00+00:00,10000.0,10862.142451221824
2025-08-08 04:00:00+00:00,10000.0,10862.142451221824
2025-08-08 04:00:00+00:00,10000.0,10862.142451221824
2025-08-11 04:00:00+00:00,10000.0,10760.560712256109
2025-08-11 04:00:00+00:00,10000.0,10760.560712256109
