symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
MDB,2024-09-05 04:00:00+00:00,291.5,294.28,286.61,289.88,1531319.0,37488.0,290.299856,IEX
MDB,2024-09-06 04:00:00+00:00,294.82,294.82,277.01,281.88,1450631.0,35359.0,283.071993,IEX
MDB,2024-09-09 04:00:00+00:00,282.89,290.19,282.84,286.58,829361.0,25052.0,286.736848,IEX
MDB,2024-09-10 04:00:00+00:00,288.45,293.75,287.86,291.49,824270.0,23624.0,291.025277,IEX
MDB,2024-09-11 04:00:00+00:00,291.45,297.99,285.36,296.69,1124618.0,28033.0,294.546261,IEX
MDB,2024-09-12 04:00:00+00:00,296.22,298.97,293.47,295.18,922918.0,26096.0,295.549967,IEX
MDB,2024-09-13 04:00:00+00:00,295.62,300.0,288.8,290.09,1154127.0,26829.0,292.754354,IEX
MDB,2024-09-16 04:00:00+00:00,290.09,293.19,287.61,290.05,798617.0,23982.0,290.811477,IEX
MDB,2024-09-17 04:00:00+00:00,292.43,295.47,284.07,286.8,1041333.0,25382.0,288.592295,IEX
MDB,2024-09-18 04:00:00+00:00,286.52,287.0,278.18,280.11,1158951.0,28542.0,281.707984,IEX
MDB,2024-09-19 04:00:00+00:00,287.73,289.0,280.11,283.86,1252266.0,27776.0,283.959238,IEX
MDB,2024-09-20 04:00:00+00:00,282.49,283.24,275.21,278.45,1253603.0,26732.0,278.372556,IEX
MDB,2024-09-23 04:00:00+00:00,281.5,281.5,276.24,279.48,546598.0,17994.0,279.028978,IEX
MDB,2024-09-24 04:00:00+00:00,280.65,284.96,278.2301,279.92,610762.0,17701.0,281.31418,IEX
MDB,2024-09-25 04:00:00+00:00,278.61,284.18,276.48,278.26,614941.0,16177.0,279.056621,IEX
MDB,2024-09-26 04:00:00+00:00,282.2,282.2,269.0,272.65,909916.0,27207.0,272.606159,IEX
MDB,2024-09-27 04:00:00+00:00,274.72,275.5,268.56,269.53,698112.0,19885.0,270.687876,IEX
MDB,2024-09-30 04:00:00+00:00,267.04,270.84,265.73,270.35,839001.0,23305.0,269.034362,IEX
MDB,2024-10-01 04:00:00+00:00,272.04,274.19,257.41,257.63,1218075.0,31714.0,260.691375,IEX
MDB,2024-10-02 04:00:00+00:00,256.25,259.045,250.95,254.38,1401191.0,31174.0,255.078824,IEX
MDB,2024-10-03 04:00:00+00:00,252.85,255.23,250.26,253.0,842655.0,18971.0,253.338507,IEX
MDB,2024-10-04 04:00:00+00:00,257.4,267.09,256.29,265.36,1169135.0,30647.0,263.602423,IEX
MDB,2024-10-07 04:00:00+00:00,262.93,263.56,258.41,259.44,730502.0,21176.0,259.927078,IEX
MDB,2024-10-08 04:00:00+00:00,260.0,265.5,258.05,259.46,621526.0,19249.0,260.219412,IEX
MDB,2024-10-09 04:00:00+00:00,259.91,276.81,259.52,275.49,1303643.0,32195.0,271.982107,IEX
MDB,2024-10-10 04:00:00+00:00,272.97,296.2899,271.99,292.69,2598386.0,54968.0,290.043495,IEX
MDB,2024-10-11 04:00:00+00:00,291.8,297.68,286.42,292.86,1401506.0,38408.0,293.346539,IEX
MDB,2024-10-14 04:00:00+00:00,295.26,295.3821,287.0,289.14,697292.0,23597.0,290.006941,IEX
MDB,2024-10-15 04:00:00+00:00,287.82,290.14,283.6,284.66,681049.0,20221.0,285.906448,IEX
