symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
AMZN,2024-11-15 05:00:00+00:00,206.76,207.34,199.61,202.61,86591144.0,968372.0,203.286109,IEX
AMZN,2024-11-18 05:00:00+00:00,204.15,204.67,200.95,201.7,36523187.0,425926.0,202.510338,IEX
AMZN,2024-11-19 05:00:00+00:00,199.33,205.3,198.78,204.61,31213867.0,383404.0,203.362035,IEX
AMZN,2024-11-20 05:00:00+00:00,202.98,203.13,199.45,202.88,32714325.0,405826.0,201.633315,IEX
AMZN,2024-11-21 05:00:00+00:00,203.49,203.49,195.75,198.38,58800042.0,736592.0,198.664862,IEX
AMZN,2024-11-22 05:00:00+00:00,198.25,199.2599,196.75,197.12,31530844.0,402719.0,197.577951,IEX
AMZN,2024-11-25 05:00:00+00:00,199.28,201.9499,199.0,201.45,40685672.0,427416.0,200.853943,IEX
AMZN,2024-11-26 05:00:00+00:00,201.9,208.0,201.79,207.86,41673737.0,496396.0,206.345013,IEX
AMZN,2024-11-27 05:00:00+00:00,206.98,207.64,205.05,205.74,28061638.0,350396.0,206.067105,IEX
AMZN,2024-11-29 05:00:00+00:00,205.83,208.2,204.59,207.89,24892447.0,263735.0,206.739477,IEX
AMZN,2024-12-02 05:00:00+00:00,209.96,212.99,209.5101,210.71,39523185.0,461819.0,210.995323,IEX
AMZN,2024-12-03 05:00:00+00:00,210.31,214.02,209.65,213.44,32214828.0,379348.0,212.610268,IEX
AMZN,2024-12-04 05:00:00+00:00,215.96,220.0,215.75,218.16,48745716.0,553276.0,218.206456,IEX
AMZN,2024-12-05 05:00:00+00:00,218.03,222.15,217.3,220.55,41140220.0,463440.0,220.157019,IEX
AMZN,2024-12-06 05:00:00+00:00,220.75,227.15,220.6,227.03,44178069.0,524366.0,225.078902,IEX
AMZN,2024-12-09 05:00:00+00:00,227.21,230.08,225.67,226.09,46819363.0,572754.0,227.756626,IEX
AMZN,2024-12-10 05:00:00+00:00,226.09,229.06,224.2002,225.04,31199864.0,417668.0,226.231157,IEX
AMZN,2024-12-11 05:00:00+00:00,226.41,231.2,226.26,230.26,35385785.0,427394.0,229.86771,IEX
AMZN,2024-12-12 05:00:00+00:00,229.83,231.09,227.63,228.97,28204084.0,342638.0,229.336064,IEX
AMZN,2024-12-13 05:00:00+00:00,228.4,230.2,225.8608,227.46,28768080.0,362555.0,227.837805,IEX
AMZN,2024-12-16 05:00:00+00:00,230.23,233.0,228.01,232.93,37552096.0,430659.0,231.50609,IEX
AMZN,2024-12-17 05:00:00+00:00,232.39,232.73,227.85,231.15,35948131.0,433266.0,230.751373,IEX
AMZN,2024-12-18 05:00:00+00:00,230.77,231.3999,220.11,220.52,43281443.0,529103.0,225.263471,IEX
AMZN,2024-12-19 05:00:00+00:00,224.91,226.09,222.92,223.29,39918739.0,466361.0,224.145012,IEX
AMZN,2024-12-20 05:00:00+00:00,219.84,226.21,218.73,224.92,88279184.0,456278.0,223.743977,IEX
AMZN,2024-12-23 05:00:00+00:00,225.01,226.88,223.9,225.06,28070007.0,321899.0,225.269995,IEX
AMZN,2024-12-24 05:00:00+00:00,226.94,229.14,226.13,229.05,15007497.0,203039.0,228.37807,IEX
AMZN,2024-12-26 05:00:00+00:00,228.5,228.5,226.6706,227.05,16174500.0,262085.0,227.596267,IEX
AMZN,2024-12-27 05:00:00+00:00,225.6,226.03,220.9,223.75,27367147.0,381077.0,223.008234,IEX
AMZN,2024-12-30 05:00:00+00:00,220.06,222.9972,218.43,221.3,28321240.0,371497.0,220.800359,IEX
AMZN,2024-12-31 05:00:00+00:00,222.965,223.2299,218.94,219.39,24819655.0,308613.0,220.32516,IEX
AMZN,2025-01-02 05:00:00+00:00,222.03,225.15,218.19,220.22,33956579.0,449631.0,221.283919,IEX
AMZN,2025-01-03 05:00:00+00:00,222.505,225.36,221.62,224.19,27515606.0,346976.0,223.791212,IEX
AMZN,2025-01-06 05:00:00+00:00,226.78,228.835,224.84,227.61,31849831.0,410686.0,227.133643,IEX
AMZN,2025-01-07 05:00:00+00:00,227.9,228.381,221.46,222.11,28084164.0,379570.0,223.408195,IEX
AMZN,2025-01-08 05:00:00+00:00,223.185,223.52,220.2,222.13,25033292.0,325539.0,222.044802,IEX
AMZN,2025-01-10 05:00:00+00:00,221.46,221.71,216.5,218.94,36811525.0,493840.0,218.826543,IEX
AMZN,2025-01-13 05:00:00+00:00,218.06,219.4,216.47,218.46,27262655.0,373519.0,218.146643,IEX
AMZN,2025-01-14 05:00:00+00:00,220.44,221.82,216.2,217.76,24711650.0,332022.0,218.60606,IEX
AMZN,2025-01-15 05:00:00+00:00,222.83,223.57,220.75,223.35,31291257.0,353985.0,222.700685,IEX
AMZN,2025-01-16 05:00:00+00:00,224.42,224.65,220.31,220.66,24757276.0,313323.0,222.00772,IEX
AMZN,2025-01-17 05:00:00+00:00,225.84,226.51,223.08,225.94,42370123.0,385914.0,225.484626,IEX
AMZN,2025-01-21 05:00:00+00:00,228.9,231.78,226.94,230.71,39951456.0,552447.0,230.172154,IEX
AMZN,2025-01-22 05:00:00+00:00,232.02,235.44,231.19,235.01,41448217.0,512233.0,234.171426,IEX
AMZN,2025-01-23 05:00:00+00:00,234.1,235.52,231.51,235.42,26404364.0,365153.0,234.218655,IEX
AMZN,2025-01-24 05:00:00+00:00,234.5,236.4,232.93,234.85,25890738.0,349378.0,234.52549,IEX
AMZN,2025-01-27 05:00:00+00:00,226.21,235.61,225.86,235.42,49428332.0,661486.0,232.222802,IEX
AMZN,2025-01-28 05:00:00+00:00,234.29,241.77,233.98,238.15,41587188.0,542344.0,238.630294,IEX
AMZN,2025-01-29 05:00:00+00:00,239.015,240.39,236.15,237.07,26091716.0,384889.0,237.567073,IEX
