symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
DDOG,2024-11-07 05:00:00+00:00,126.87,133.66,126.17,129.79,8264774.0,105928.0,130.061788,IEX
DDOG,2024-11-08 05:00:00+00:00,129.49,129.5,122.977,124.45,5904912.0,84550.0,124.891874,IEX
DDOG,2024-11-11 05:00:00+00:00,125.55,125.55,121.52,122.36,5554003.0,81140.0,122.768222,IEX
DDOG,2024-11-12 05:00:00+00:00,122.08,124.45,121.26,123.41,7124624.0,90084.0,122.881886,IEX
DDOG,2024-11-13 05:00:00+00:00,123.07,131.33,122.67,128.45,7682493.0,101922.0,128.969017,IEX
DDOG,2024-11-14 05:00:00+00:00,129.57,133.2794,129.05,131.43,5315039.0,73944.0,131.654288,IEX
DDOG,2024-11-15 05:00:00+00:00,129.05,129.51,124.88,126.09,5777739.0,82049.0,126.255999,IEX
DDOG,2024-11-18 05:00:00+00:00,126.915,127.57,124.8187,125.97,3076365.0,48376.0,125.902082,IEX
DDOG,2024-11-19 05:00:00+00:00,125.9,133.86,125.055,133.41,6251979.0,79880.0,131.297801,IEX
DDOG,2024-11-20 05:00:00+00:00,134.85,136.711,132.84,135.45,6392967.0,87189.0,134.907806,IEX
DDOG,2024-11-21 05:00:00+00:00,142.0,145.55,139.89,143.86,8671809.0,115705.0,143.614961,IEX
DDOG,2024-11-22 05:00:00+00:00,148.5,155.42,147.0,154.83,13878759.0,159268.0,152.550193,IEX
DDOG,2024-11-25 05:00:00+00:00,155.7,157.15,153.34,156.63,7686186.0,104588.0,155.9987,IEX
DDOG,2024-11-26 05:00:00+00:00,155.46,157.48,151.49,154.39,4365635.0,65586.0,154.43911,IEX
DDOG,2024-11-27 05:00:00+00:00,154.06,155.59,150.64,151.96,4084637.0,54013.0,152.262389,IEX
DDOG,2024-11-29 05:00:00+00:00,153.0,153.19,151.12,152.75,1892258.0,30865.0,152.629339,IEX
DDOG,2024-12-02 05:00:00+00:00,152.45,153.48,151.185,152.88,4307751.0,56329.0,152.43869,IEX
DDOG,2024-12-03 05:00:00+00:00,153.0,156.68,151.77,155.01,4220489.0,56512.0,155.429751,IEX
DDOG,2024-12-04 05:00:00+00:00,157.93,166.08,157.03,165.88,9874807.0,122234.0,164.000453,IEX
DDOG,2024-12-05 05:00:00+00:00,164.58,164.94,161.58,163.35,4512467.0,62992.0,163.709287,IEX
DDOG,2024-12-06 05:00:00+00:00,165.0,170.08,164.77,168.65,6048059.0,79943.0,168.482334,IEX
DDOG,2024-12-09 05:00:00+00:00,166.65,167.59,159.38,161.19,8317548.0,112677.0,161.386649,IEX
DDOG,2024-12-10 05:00:00+00:00,161.65,161.66,153.12,154.91,10653354.0,110183.0,156.49196,IEX
DDOG,2024-12-11 05:00:00+00:00,156.09,159.535,153.51,156.48,5974041.0,78245.0,156.917289,IEX
DDOG,2024-12-12 05:00:00+00:00,155.82,157.62,154.0601,156.73,3447623.0,52005.0,156.171791,IEX
DDOG,2024-12-13 05:00:00+00:00,158.338,159.0,152.66,153.03,4409238.0,66021.0,153.724246,IEX
DDOG,2024-12-16 05:00:00+00:00,153.46,156.14,152.97,155.82,2825275.0,45856.0,155.347513,IEX
DDOG,2024-12-17 05:00:00+00:00,156.36,158.57,154.42,156.91,4324097.0,60021.0,156.997802,IEX
DDOG,2024-12-18 05:00:00+00:00,156.38,158.2,149.5,150.2,4322291.0,69120.0,152.730568,IEX
DDOG,2024-12-19 05:00:00+00:00,150.5,151.7099,145.87,146.93,5832521.0,92935.0,147.595772,IEX
DDOG,2024-12-20 05:00:00+00:00,145.11,150.16,144.0,149.46,7590514.0,59183.0,148.615621,IEX
DDOG,2024-12-23 05:00:00+00:00,150.0,150.78,146.62,147.46,2907397.0,56090.0,147.817002,IEX
DDOG,2024-12-24 05:00:00+00:00,148.25,148.505,147.12,148.4,1038524.0,20091.0,147.967991,IEX
DDOG,2024-12-26 05:00:00+00:00,148.0,149.47,146.8731,147.56,1231932.0,26572.0,147.91824,IEX
DDOG,2024-12-27 05:00:00+00:00,146.48,146.98,143.04,145.99,1943444.0,41555.0,145.031735,IEX
DDOG,2024-12-30 05:00:00+00:00,143.7,144.84,142.44,144.17,2062332.0,36725.0,144.066352,IEX
DDOG,2024-12-31 05:00:00+00:00,144.71,145.71,142.605,142.89,1858904.0,31434.0,143.311183,IEX
DDOG,2025-01-02 05:00:00+00:00,145.0,145.72,141.64,143.63,2361580.0,43219.0,143.294245,IEX
DDOG,2025-01-03 05:00:00+00:00,144.63,146.23,144.13,144.83,2199880.0,37824.0,145.046783,IEX
DDOG,2025-01-06 05:00:00+00:00,147.19,147.64,144.83,146.04,2667254.0,48146.0,146.299448,IEX
DDOG,2025-01-07 05:00:00+00:00,144.48,145.72,140.29,141.4,3989046.0,59265.0,142.027351,IEX
DDOG,2025-01-08 05:00:00+00:00,141.03,142.33,139.26,141.88,3334395.0,45274.0,141.1186,IEX
