symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
SHOP,2024-10-01 04:00:00+00:00,80.0,80.24,77.77,78.45,5656186.0,64208.0,78.643506,IEX
SHOP,2024-10-02 04:00:00+00:00,78.51,79.305,77.93,79.1,3110518.0,43911.0,78.793578,IEX
SHOP,2024-10-03 04:00:00+00:00,78.5,79.32,77.69,78.14,4625390.0,49523.0,78.466423,IEX
SHOP,2024-10-04 04:00:00+00:00,79.81,82.64,79.5,82.43,7746218.0,87411.0,81.222727,IEX
SHOP,2024-10-07 04:00:00+00:00,81.85,82.1,80.3,80.86,5495824.0,61169.0,80.937435,IEX
SHOP,2024-10-08 04:00:00+00:00,81.0,83.1399,80.6,82.58,5723830.0,61855.0,82.58326,IEX
SHOP,2024-10-09 04:00:00+00:00,82.63,84.1186,82.63,83.41,4741398.0,59628.0,83.475323,IEX
SHOP,2024-10-10 04:00:00+00:00,82.36,83.655,82.2956,82.71,3937217.0,48393.0,82.942298,IEX
SHOP,2024-10-11 04:00:00+00:00,81.97,84.2,81.89,83.24,3775014.0,53243.0,83.45554,IEX
SHOP,2024-10-14 04:00:00+00:00,83.84,84.37,82.66,83.68,3759774.0,44474.0,83.705193,IEX
SHOP,2024-10-15 04:00:00+00:00,83.6,83.77,80.46,81.93,6484748.0,73871.0,81.906752,IEX
SHOP,2024-10-16 04:00:00+00:00,81.95,82.27,80.34,81.85,4929334.0,52814.0,81.448157,IEX
SHOP,2024-10-17 04:00:00+00:00,82.89,83.18,81.14,81.63,3519763.0,42394.0,81.783915,IEX
SHOP,2024-10-18 04:00:00+00:00,82.25,82.949,82.03,82.68,3862207.0,44525.0,82.582085,IEX
SHOP,2024-10-21 04:00:00+00:00,82.03,83.255,81.29,82.66,5437933.0,53929.0,82.410038,IEX
SHOP,2024-10-22 04:00:00+00:00,81.5,82.545,81.16,81.61,4624769.0,52681.0,81.66074,IEX
SHOP,2024-10-23 04:00:00+00:00,81.23,81.91,79.12,79.66,4832327.0,53416.0,80.08718,IEX
SHOP,2024-10-24 04:00:00+00:00,80.0,80.39,78.84,79.82,3981439.0,52907.0,79.608842,IEX
