symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
ADBE,2024-10-07 04:00:00+00:00,503.96,504.87,486.4,487.3,4870534.0,116085.0,491.798754,IEX
ADBE,2024-10-08 04:00:00+00:00,492.45,500.0,486.4,496.24,3551609.0,74838.0,495.146435,IEX
ADBE,2024-10-09 04:00:00+00:00,495.88,495.88,492.32,494.08,2869417.0,68572.0,493.835541,IEX
ADBE,2024-10-10 04:00:00+00:00,490.54,506.45,489.35,503.57,2775102.0,74294.0,501.466303,IEX
ADBE,2024-10-11 04:00:00+00:00,504.78,507.9799,494.9,495.42,2992409.0,80004.0,498.166516,IEX
ADBE,2024-10-14 04:00:00+00:00,501.8,514.26,500.41,509.65,3411497.0,85001.0,509.428604,IEX
ADBE,2024-10-15 04:00:00+00:00,513.82,517.772,506.8,508.03,3605675.0,82358.0,510.452749,IEX
ADBE,2024-10-16 04:00:00+00:00,506.39,506.84,500.25,502.54,1859116.0,60762.0,502.987505,IEX
ADBE,2024-10-17 04:00:00+00:00,506.51,507.5,495.23,496.83,2769241.0,62380.0,497.643647,IEX
ADBE,2024-10-18 04:00:00+00:00,491.29,499.0,491.0501,494.9,2011121.0,56196.0,495.383836,IEX
ADBE,2024-10-21 04:00:00+00:00,494.6,500.6499,492.96,497.71,1679657.0,52651.0,497.372872,IEX
ADBE,2024-10-22 04:00:00+00:00,496.43,497.34,488.36,493.11,2388721.0,64364.0,492.688693,IEX
ADBE,2024-10-23 04:00:00+00:00,492.0,493.83,483.391,485.03,2021316.0,65463.0,486.745278,IEX
ADBE,2024-10-24 04:00:00+00:00,486.63,488.47,480.06,482.87,2100308.0,62677.0,483.152455,IEX
ADBE,2024-10-25 04:00:00+00:00,483.42,488.34,482.52,483.72,2426769.0,57783.0,484.596505,IEX
ADBE,2024-10-28 04:00:00+00:00,487.65,488.49,480.48,481.04,2302255.0,55095.0,482.814507,IEX
ADBE,2024-10-29 04:00:00+00:00,481.92,487.56,479.33,485.39,2089505.0,59419.0,484.864042,IEX
ADBE,2024-10-30 04:00:00+00:00,482.24,492.2,482.24,486.68,2728573.0,61495.0,487.807754,IEX
ADBE,2024-10-31 04:00:00+00:00,486.0,486.05,477.38,478.08,2978688.0,73007.0,479.353916,IEX
ADBE,2024-11-01 04:00:00+00:00,475.41,485.16,475.05,482.8,2852008.0,65914.0,482.36709,IEX
ADBE,2024-11-04 05:00:00+00:00,479.03,483.76,477.37,481.35,1955249.0,55888.0,481.458182,IEX
ADBE,2024-11-05 05:00:00+00:00,483.09,486.659,480.47,486.42,1588149.0,45899.0,485.066605,IEX
ADBE,2024-11-06 05:00:00+00:00,492.93,506.21,492.93,504.83,2969855.0,88098.0,502.960251,IEX
ADBE,2024-11-07 05:00:00+00:00,510.655,510.655,495.3,500.92,2640295.0,80956.0,500.376414,IEX
ADBE,2024-11-08 05:00:00+00:00,503.83,505.0,493.69,494.68,2856859.0,68689.0,495.652643,IEX
ADBE,2024-11-11 05:00:00+00:00,493.6,507.72,493.6,504.48,3536599.0,69400.0,502.839681,IEX
ADBE,2024-11-12 05:00:00+00:00,504.39,528.91,504.27,526.42,4125288.0,123685.0,523.889143,IEX
ADBE,2024-11-13 05:00:00+00:00,523.79,539.92,520.59,532.5,3470174.0,100165.0,532.508832,IEX
ADBE,2024-11-14 05:00:00+00:00,530.55,534.6399,523.46,529.87,3098800.0,73549.0,530.367581,IEX
ADBE,2024-11-15 05:00:00+00:00,520.3,524.4999,498.81,503.37,4612417.0,108308.0,505.406239,IEX
ADBE,2024-11-18 05:00:00+00:00,505.0,505.51,497.69,499.51,2259705.0,63045.0,500.052958,IEX
ADBE,2024-11-19 05:00:00+00:00,496.0,502.41,495.46,499.61,1961731.0,60081.0,499.750194,IEX
ADBE,2024-11-20 05:00:00+00:00,505.41,506.36,494.61,499.5,1873980.0,55325.0,498.449048,IEX
ADBE,2024-11-21 05:00:00+00:00,502.1,508.57,493.1,504.44,2002094.0,65925.0,502.835034,IEX
ADBE,2024-11-22 05:00:00+00:00,502.5,513.37,502.5,512.15,2287614.0,64280.0,510.966783,IEX
ADBE,2024-11-25 05:00:00+00:00,519.09,523.2099,513.1935,518.73,3319992.0,69831.0,518.20173,IEX
ADBE,2024-11-26 05:00:00+00:00,519.95,525.76,516.3601,525.3,2415735.0,58984.0,522.864637,IEX
ADBE,2024-11-27 05:00:00+00:00,523.21,525.88,508.7161,513.68,2324217.0,63465.0,514.681133,IEX
ADBE,2024-11-29 05:00:00+00:00,517.65,517.65,513.58,515.93,1450247.0,33160.0,515.917836,IEX
ADBE,2024-12-02 05:00:00+00:00,512.85,518.77,511.53,516.2,2007213.0,56049.0,515.593538,IEX
ADBE,2024-12-03 05:00:00+00:00,511.04,516.78,504.505,516.26,2119254.0,59619.0,512.658605,IEX
ADBE,2024-12-04 05:00:00+00:00,523.02,541.77,521.005,536.49,3307041.0,90224.0,536.010792,IEX
ADBE,2024-12-05 05:00:00+00:00,534.42,540.11,529.79,538.22,2629119.0,70935.0,536.944944,IEX
ADBE,2024-12-06 05:00:00+00:00,544.15,554.37,542.9,552.96,2964064.0,85241.0,551.580231,IEX
ADBE,2024-12-09 05:00:00+00:00,556.1,557.8999,546.1101,547.93,3588653.0,95813.0,550.257458,IEX
ADBE,2024-12-10 05:00:00+00:00,547.35,552.83,544.22,547.05,2762875.0,74923.0,548.21365,IEX
ADBE,2024-12-11 05:00:00+00:00,547.05,552.3,541.74,549.93,6690565.0,173173.0,548.464828,IEX
ADBE,2024-12-12 05:00:00+00:00,487.5,494.0,470.9001,474.63,17344864.0,410042.0,479.910596,IEX
ADBE,2024-12-13 05:00:00+00:00,473.98,474.91,456.8,465.69,11395512.0,240481.0,463.503164,IEX
ADBE,2024-12-16 05:00:00+00:00,467.19,473.62,461.2,461.53,5807021.0,134163.0,465.462834,IEX
ADBE,2024-12-17 05:00:00+00:00,460.59,465.856,452.48,455.23,7514489.0,141237.0,456.822999,IEX
ADBE,2024-12-18 05:00:00+00:00,453.24,455.25,441.1,441.31,6511105.0,133480.0,447.881341,IEX
ADBE,2024-12-19 05:00:00+00:00,443.41,449.0,437.11,437.39,6479517.0,120211.0,442.287918,IEX
ADBE,2024-12-20 05:00:00+00:00,433.015,451.42,432.47,447.17,8220033.0,103029.0,444.362309,IEX
ADBE,2024-12-23 05:00:00+00:00,447.0,451.4299,443.4201,446.74,3781194.0,83373.0,446.59933,IEX
ADBE,2024-12-24 05:00:00+00:00,446.5,448.8653,442.5701,447.94,1685003.0,42194.0,446.500211,IEX
ADBE,2024-12-26 05:00:00+00:00,445.85,452.34,444.68,450.16,2134310.0,58928.0,450.00253,IEX
ADBE,2024-12-27 05:00:00+00:00,446.88,449.91,441.105,446.48,2947179.0,80661.0,445.143411,IEX
ADBE,2024-12-30 05:00:00+00:00,442.94,447.6,438.57,445.8,3473172.0,78214.0,444.504759,IEX
ADBE,2024-12-31 05:00:00+00:00,446.35,448.4999,442.81,444.68,2285132.0,61790.0,445.030663,IEX
ADBE,2025-01-02 05:00:00+00:00,447.76,450.12,440.56,441.0,2507887.0,77524.0,444.215642,IEX
ADBE,2025-01-03 05:00:00+00:00,429.445,433.2982,425.32,430.57,5619372.0,138684.0,430.053787,IEX
ADBE,2025-01-06 05:00:00+00:00,431.88,436.4082,427.79,431.18,3994400.0,107360.0,431.619854,IEX
ADBE,2025-01-07 05:00:00+00:00,431.37,435.18,420.51,422.63,4181405.0,111888.0,425.876988,IEX
ADBE,2025-01-08 05:00:00+00:00,417.34,422.66,415.51,419.58,3508786.0,86089.0,419.786961,IEX
ADBE,2025-01-10 05:00:00+00:00,410.0,413.1,405.32,405.92,5564262.0,135234.0,408.298053,IEX
ADBE,2025-01-13 05:00:00+00:00,404.27,409.96,403.75,408.5,4558780.0,94158.0,407.786921,IEX
ADBE,2025-01-14 05:00:00+00:00,407.25,412.75,405.0701,412.71,3577116.0,81611.0,409.060138,IEX
ADBE,2025-01-15 05:00:00+00:00,421.7,423.97,415.66,417.28,4345781.0,92628.0,419.086932,IEX
ADBE,2025-01-16 05:00:00+00:00,418.21,428.89,418.0,426.93,4185552.0,92855.0,426.108023,IEX
ADBE,2025-01-17 05:00:00+00:00,434.345,435.99,425.7,429.99,4012745.0,89544.0,430.771637,IEX
ADBE,2025-01-21 05:00:00+00:00,433.26,439.98,431.5,436.36,3833294.0,86287.0,436.35509,IEX
ADBE,2025-01-22 05:00:00+00:00,438.0,439.73,433.43,437.32,3391642.0,76630.0,437.356517,IEX
ADBE,2025-01-23 05:00:00+00:00,435.88,437.73,432.49,437.28,2716742.0,68259.0,435.599551,IEX
ADBE,2025-01-24 05:00:00+00:00,437.28,441.8799,434.73,435.38,2631804.0,60817.0,436.701368,IEX
ADBE,2025-01-27 05:00:00+00:00,430.23,445.4499,430.12,438.6,5086254.0,117810.0,438.87959,IEX
ADBE,2025-01-28 05:00:00+00:00,436.27,445.805,431.64,442.84,5376392.0,98688.0,442.264284,IEX
ADBE,2025-01-29 05:00:00+00:00,439.92,444.36,438.825,441.68,2997604.0,70896.0,441.219176,IEX
ADBE,2025-01-30 05:00:00+00:00,439.67,448.42,439.23,446.0,3290128.0,78464.0,445.800854,IEX
