symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
OKTA,2024-12-18 05:00:00+00:00,85.185,87.06,80.74,81.41,3984943.0,53856.0,84.125396,IEX
OKTA,2024-12-19 05:00:00+00:00,83.83,84.28,80.86,81.69,3272980.0,42654.0,81.876981,IEX
OKTA,2024-12-20 05:00:00+00:00,80.67,83.56,80.155,83.28,4814946.0,42781.0,82.89833,IEX
OKTA,2024-12-23 05:00:00+00:00,83.245,83.64,81.86,83.6,3216285.0,38855.0,82.970909,IEX
OKTA,2024-12-24 05:00:00+00:00,83.64,84.13,82.88,83.19,1697469.0,14099.0,83.415914,IEX
OKTA,2024-12-26 05:00:00+00:00,82.89,83.3875,82.49,83.02,2517571.0,25019.0,83.014323,IEX
OKTA,2024-12-27 05:00:00+00:00,82.33,82.485,79.8701,81.64,3348600.0,34070.0,81.235617,IEX
OKTA,2024-12-30 05:00:00+00:00,80.5,80.91,79.4,79.64,2698887.0,31047.0,79.990597,IEX
OKTA,2024-12-31 05:00:00+00:00,80.4,80.44,78.44,78.8,2674178.0,36858.0,79.035751,IEX
OKTA,2025-01-02 05:00:00+00:00,80.0,80.4088,78.44,78.83,1924000.0,31541.0,79.147936,IEX
OKTA,2025-01-03 05:00:00+00:00,79.35,80.84,79.0137,80.76,2237020.0,33299.0,80.356643,IEX
OKTA,2025-01-06 05:00:00+00:00,81.19,85.9,81.19,84.38,2932678.0,42529.0,84.258629,IEX
OKTA,2025-01-07 05:00:00+00:00,84.38,86.79,83.42,84.66,4691660.0,49830.0,84.652711,IEX
OKTA,2025-01-08 05:00:00+00:00,84.0,85.6,82.97,85.46,2341743.0,39755.0,84.832219,IEX
OKTA,2025-01-10 05:00:00+00:00,84.09,85.14,82.84,84.37,3785105.0,43139.0,84.18058,IEX
OKTA,2025-01-13 05:00:00+00:00,82.99,83.7,81.36,83.49,2197839.0,28569.0,82.765247,IEX
OKTA,2025-01-14 05:00:00+00:00,83.49,84.6799,82.66,83.07,1931375.0,27390.0,83.30641,IEX
OKTA,2025-01-15 05:00:00+00:00,84.63,85.3,83.45,84.2,1816760.0,27522.0,84.349207,IEX
OKTA,2025-01-16 05:00:00+00:00,84.48,86.17,83.7258,85.67,2744147.0,30992.0,85.508746,IEX
OKTA,2025-01-17 05:00:00+00:00,87.38,87.49,85.8968,87.29,3366543.0,40251.0,86.937624,IEX
OKTA,2025-01-21 05:00:00+00:00,88.44,89.7,87.86,89.4,2700100.0,36798.0,89.072117,IEX
OKTA,2025-01-22 05:00:00+00:00,89.58,90.13,88.29,88.62,1574549.0,26542.0,89.053798,IEX
OKTA,2025-01-23 05:00:00+00:00,88.31,88.385,86.25,88.07,1914212.0,31833.0,87.308239,IEX
OKTA,2025-01-24 05:00:00+00:00,88.5,91.075,87.99,88.86,2097552.0,29993.0,89.451188,IEX
OKTA,2025-01-27 05:00:00+00:00,87.1,91.16,86.45,90.9,2791690.0,44990.0,90.142767,IEX
OKTA,2025-01-28 05:00:00+00:00,91.5,96.025,90.73,94.93,4553596.0,52446.0,94.631791,IEX
