symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
PANW,2024-12-19 05:00:00+00:00,194.44,195.3,188.5015,189.36,5488804.0,94419.0,190.109433,IEX
PANW,2024-12-20 05:00:00+00:00,186.58,192.8599,185.01,186.78,13346442.0,97100.0,187.453083,IEX
PANW,2024-12-23 05:00:00+00:00,187.3,189.515,186.5,188.22,3897545.0,71349.0,188.063187,IEX
PANW,2024-12-24 05:00:00+00:00,187.94,189.51,186.6485,189.51,1470980.0,33781.0,188.699992,IEX
PANW,2024-12-26 05:00:00+00:00,188.51,189.475,187.63,188.5,2114145.0,50871.0,188.539847,IEX
PANW,2024-12-27 05:00:00+00:00,186.37,187.01,183.2,186.18,2911301.0,71241.0,185.396309,IEX
PANW,2024-12-30 05:00:00+00:00,183.81,185.61,181.9,184.2,2737916.0,63834.0,184.198173,IEX
PANW,2024-12-31 05:00:00+00:00,185.38,185.81,181.26,181.96,3270113.0,62484.0,182.359415,IEX
PANW,2025-01-02 05:00:00+00:00,184.5,184.63,178.82,180.74,4540191.0,92918.0,180.994918,IEX
PANW,2025-01-03 05:00:00+00:00,181.26,184.8,180.41,183.25,4277552.0,73555.0,183.213037,IEX
PANW,2025-01-06 05:00:00+00:00,182.35,182.785,176.65,179.5,7109536.0,127302.0,179.607116,IEX
PANW,2025-01-07 05:00:00+00:00,177.52,178.17,173.18,175.51,6492396.0,119321.0,175.368279,IEX
PANW,2025-01-08 05:00:00+00:00,169.38,173.11,167.26,172.83,11015177.0,168921.0,170.364162,IEX
PANW,2025-01-10 05:00:00+00:00,171.8,175.24,171.19,173.42,5727177.0,101179.0,173.080019,IEX
PANW,2025-01-13 05:00:00+00:00,169.77,170.5298,166.21,167.82,7402337.0,119344.0,167.548406,IEX
PANW,2025-01-14 05:00:00+00:00,168.3,170.66,166.4,170.58,4914933.0,83023.0,169.23876,IEX
PANW,2025-01-15 05:00:00+00:00,173.33,175.95,172.79,174.19,7705752.0,97403.0,174.371902,IEX
PANW,2025-01-16 05:00:00+00:00,176.0,178.95,173.58,177.17,6635602.0,96033.0,177.191942,IEX
PANW,2025-01-17 05:00:00+00:00,181.12,181.35,177.0,177.11,5500372.0,76900.0,178.281259,IEX
PANW,2025-01-21 05:00:00+00:00,181.09,186.15,180.53,183.51,6421669.0,148934.0,183.798726,IEX
PANW,2025-01-22 05:00:00+00:00,185.28,188.973,182.57,187.7,5517923.0,120034.0,186.873362,IEX
PANW,2025-01-23 05:00:00+00:00,187.02,187.75,185.04,187.32,5490939.0,69125.0,186.832836,IEX
PANW,2025-01-24 05:00:00+00:00,187.83,190.93,186.87,187.7,3093869.0,65447.0,188.577274,IEX
PANW,2025-01-27 05:00:00+00:00,185.09,192.43,183.5601,189.3,6113141.0,105982.0,189.496301,IEX
PANW,2025-01-28 05:00:00+00:00,188.66,197.74,186.57,192.94,8753534.0,122951.0,193.591692,IEX
