symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
ROKU,2024-10-31 04:00:00+00:00,68.0,68.75,60.05,64.08,21958655.0,220497.0,62.544555,IEX
ROKU,2024-11-01 04:00:00+00:00,63.35,66.0,63.0003,65.7,6782373.0,83100.0,64.997579,IEX
ROKU,2024-11-04 05:00:00+00:00,64.62,69.82,64.511,67.18,6687389.0,70897.0,67.857258,IEX
ROKU,2024-11-05 05:00:00+00:00,67.23,71.27,67.0003,69.67,5511608.0,64789.0,70.04167,IEX
ROKU,2024-11-06 05:00:00+00:00,71.96,72.9699,71.1101,72.27,4065456.0,56135.0,72.183788,IEX
ROKU,2024-11-07 05:00:00+00:00,72.6,72.89,70.99,72.03,3187192.0,42474.0,71.99945,IEX
ROKU,2024-11-08 05:00:00+00:00,71.49,74.1383,70.76,73.82,4265895.0,50605.0,72.885703,IEX
ROKU,2024-11-11 05:00:00+00:00,74.53,77.21,73.85,77.12,3474309.0,50685.0,76.165127,IEX
ROKU,2024-11-12 05:00:00+00:00,76.15,77.74,75.75,76.62,2906072.0,42850.0,76.704878,IEX
ROKU,2024-11-13 05:00:00+00:00,75.78,78.5678,75.1,75.21,2774962.0,44623.0,76.479063,IEX
ROKU,2024-11-14 05:00:00+00:00,75.57,76.35,74.2,74.32,2269445.0,35224.0,74.986502,IEX
ROKU,2024-11-15 05:00:00+00:00,74.5,74.5,68.77,68.87,5824108.0,70809.0,69.916377,IEX
ROKU,2024-11-18 05:00:00+00:00,71.28,74.44,70.22,74.03,4541662.0,60360.0,72.861158,IEX
ROKU,2024-11-19 05:00:00+00:00,72.89,75.02,72.18,73.61,2853820.0,37489.0,73.81591,IEX
ROKU,2024-11-20 05:00:00+00:00,67.99,69.85,65.97,68.71,8620635.0,96874.0,67.892453,IEX
ROKU,2024-11-21 05:00:00+00:00,69.52,69.8531,68.15,68.68,2716757.0,41717.0,68.877501,IEX
ROKU,2024-11-22 05:00:00+00:00,68.0,70.81,67.7701,69.2,4142198.0,50411.0,69.378278,IEX
ROKU,2024-11-25 05:00:00+00:00,69.712,70.12,68.14,68.22,3993721.0,50120.0,68.721149,IEX
ROKU,2024-11-26 05:00:00+00:00,67.7,68.38,66.23,66.31,3405477.0,50683.0,66.895453,IEX
ROKU,2024-11-27 05:00:00+00:00,66.73,68.29,66.49,67.71,2894370.0,39981.0,67.445459,IEX
ROKU,2024-11-29 05:00:00+00:00,67.82,69.05,67.56,69.03,1540099.0,26688.0,68.498306,IEX
ROKU,2024-12-02 05:00:00+00:00,69.65,77.3,69.28,77.05,8292402.0,97390.0,74.566825,IEX
ROKU,2024-12-03 05:00:00+00:00,76.05,77.7,74.29,75.69,4171208.0,54706.0,75.807437,IEX
ROKU,2024-12-04 05:00:00+00:00,80.17,85.95,79.16,82.94,12233321.0,129355.0,83.188831,IEX
ROKU,2024-12-05 05:00:00+00:00,82.81,83.39,80.1,82.03,4295010.0,61101.0,81.665016,IEX
ROKU,2024-12-06 05:00:00+00:00,83.31,86.4809,82.67,84.12,4228352.0,58505.0,84.324924,IEX
ROKU,2024-12-09 05:00:00+00:00,85.0,86.75,81.74,84.12,3695468.0,56082.0,84.03128,IEX
ROKU,2024-12-10 05:00:00+00:00,84.09,85.28,80.58,81.82,2261448.0,43299.0,82.715122,IEX
ROKU,2024-12-11 05:00:00+00:00,82.99,84.29,82.27,82.42,2469572.0,38565.0,83.183571,IEX
ROKU,2024-12-12 05:00:00+00:00,82.28,84.26,81.88,81.9,1875067.0,32535.0,82.802123,IEX
ROKU,2024-12-13 05:00:00+00:00,81.66,83.14,81.12,82.99,2019540.0,32560.0,82.59275,IEX
ROKU,2024-12-16 05:00:00+00:00,82.73,84.1,81.02,83.44,1919540.0,34365.0,83.229088,IEX
ROKU,2024-12-17 05:00:00+00:00,81.815,84.4,81.63,83.39,2153286.0,33438.0,83.361219,IEX
ROKU,2024-12-18 05:00:00+00:00,83.0,84.47,77.5901,78.49,3515685.0,51500.0,80.888983,IEX
ROKU,2024-12-19 05:00:00+00:00,79.84,80.7333,77.33,78.43,3110061.0,41634.0,78.4453,IEX
ROKU,2024-12-20 05:00:00+00:00,77.67,81.84,77.09,80.59,3466573.0,41176.0,80.351784,IEX
ROKU,2024-12-23 05:00:00+00:00,79.86,80.73,78.36,78.8,2484677.0,33438.0,79.065772,IEX
ROKU,2024-12-24 05:00:00+00:00,78.91,79.75,78.37,79.56,768296.0,13002.0,79.301267,IEX
ROKU,2024-12-26 05:00:00+00:00,79.08,80.0599,78.57,79.48,1190720.0,21807.0,79.582839,IEX
ROKU,2024-12-27 05:00:00+00:00,79.18,79.18,74.71,77.03,2286531.0,39168.0,76.159572,IEX
ROKU,2024-12-30 05:00:00+00:00,75.39,75.8,73.31,74.89,2214079.0,33914.0,74.746378,IEX
ROKU,2024-12-31 05:00:00+00:00,75.21,75.87,73.4629,74.34,1686870.0,28239.0,74.415766,IEX
ROKU,2025-01-02 05:00:00+00:00,75.14,76.1405,73.58,74.49,1938819.0,33564.0,74.815372,IEX
ROKU,2025-01-03 05:00:00+00:00,74.74,77.5,73.945,77.38,2634920.0,35424.0,76.155843,IEX
ROKU,2025-01-06 05:00:00+00:00,78.33,81.94,78.01,79.91,2688338.0,45308.0,80.483644,IEX
ROKU,2025-01-07 05:00:00+00:00,84.2,84.8379,76.8,77.99,3435413.0,50933.0,79.772373,IEX
ROKU,2025-01-08 05:00:00+00:00,79.07,84.92,78.6,83.0,5502020.0,66524.0,82.403164,IEX
ROKU,2025-01-10 05:00:00+00:00,80.84,81.4132,78.8,79.19,3691764.0,56737.0,79.706301,IEX
ROKU,2025-01-13 05:00:00+00:00,77.67,78.82,76.3,76.66,2485984.0,40164.0,77.044083,IEX
