symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
SQ,2024-11-20 05:00:00+00:00,92.0,93.0,89.471,89.7,7877931.0,95236.0,90.442017,IEX
SQ,2024-11-21 05:00:00+00:00,90.735,93.96,89.624,92.7,14160511.0,138124.0,92.330293,IEX
SQ,2024-11-22 05:00:00+00:00,92.61,94.12,91.8145,92.26,9117000.0,96810.0,92.898678,IEX
SQ,2024-11-25 05:00:00+00:00,92.5,92.51,89.27,90.75,11126928.0,122544.0,90.756299,IEX
SQ,2024-11-26 05:00:00+00:00,89.835,90.72,88.58,89.01,7855259.0,96184.0,89.60782,IEX
SQ,2024-11-27 05:00:00+00:00,89.43,90.65,88.2,88.78,6646061.0,76711.0,89.135039,IEX
SQ,2024-11-29 05:00:00+00:00,89.41,90.0764,88.46,88.55,4527358.0,56194.0,88.964846,IEX
SQ,2024-12-02 05:00:00+00:00,92.44,95.95,92.0,92.78,14027754.0,152899.0,93.690645,IEX
SQ,2024-12-03 05:00:00+00:00,91.85,93.78,90.76,93.2,8252691.0,94521.0,92.407235,IEX
SQ,2024-12-04 05:00:00+00:00,95.15,98.95,94.3,98.92,12564122.0,137106.0,97.009304,IEX
SQ,2024-12-05 05:00:00+00:00,99.115,99.26,95.5475,95.87,9374172.0,108280.0,97.26031,IEX
SQ,2024-12-06 05:00:00+00:00,97.48,98.819,96.04,98.25,9410655.0,100931.0,97.934226,IEX
SQ,2024-12-09 05:00:00+00:00,97.29,98.05,94.4,95.42,8420281.0,108668.0,96.162582,IEX
SQ,2024-12-10 05:00:00+00:00,96.88,97.04,93.8,94.04,6371807.0,79024.0,94.795241,IEX
SQ,2024-12-11 05:00:00+00:00,95.755,98.99,95.51,98.19,7707348.0,100143.0,97.723947,IEX
SQ,2024-12-12 05:00:00+00:00,96.42,96.98,93.96,94.11,9777432.0,98286.0,94.907063,IEX
SQ,2024-12-13 05:00:00+00:00,94.62,95.39,91.91,91.98,8351614.0,90343.0,93.136475,IEX
SQ,2024-12-16 05:00:00+00:00,92.72,94.62,91.55,93.78,6678728.0,87111.0,93.681672,IEX
SQ,2024-12-17 05:00:00+00:00,93.59,95.59,93.15,94.55,6004331.0,74778.0,94.67224,IEX
SQ,2024-12-18 05:00:00+00:00,94.26,95.78,87.19,87.3,11011207.0,133564.0,90.678021,IEX
SQ,2024-12-19 05:00:00+00:00,90.08,91.81,87.3,87.64,8398197.0,102133.0,88.560815,IEX
SQ,2024-12-20 05:00:00+00:00,86.84,90.78,86.2015,89.65,8834262.0,90913.0,89.449704,IEX
SQ,2024-12-23 05:00:00+00:00,89.48,89.84,87.66,89.29,4208478.0,65591.0,88.979756,IEX
SQ,2024-12-24 05:00:00+00:00,89.63,91.14,88.88,91.08,2197731.0,32034.0,90.286766,IEX
SQ,2024-12-26 05:00:00+00:00,90.5,91.63,90.2892,91.48,2999953.0,44063.0,91.164109,IEX
SQ,2024-12-27 05:00:00+00:00,91.0,91.29,88.05,88.97,4140775.0,61968.0,88.873031,IEX
SQ,2024-12-30 05:00:00+00:00,88.405,88.69,86.83,87.48,5383763.0,66384.0,87.830609,IEX
SQ,2024-12-31 05:00:00+00:00,87.72,88.0,84.82,84.99,4989399.0,69461.0,85.829408,IEX
SQ,2025-01-02 05:00:00+00:00,86.15,87.55,84.8425,86.75,5695433.0,80154.0,86.431743,IEX
SQ,2025-01-03 05:00:00+00:00,90.645,92.65,89.2301,92.16,10633362.0,122582.0,91.458344,IEX
SQ,2025-01-06 05:00:00+00:00,93.63,93.83,91.22,91.94,6464807.0,85563.0,92.478239,IEX
SQ,2025-01-07 05:00:00+00:00,92.36,93.58,86.82,87.68,6851729.0,87648.0,88.700185,IEX
SQ,2025-01-08 05:00:00+00:00,87.525,88.3788,85.69,86.75,5932650.0,69158.0,86.875557,IEX
SQ,2025-01-10 05:00:00+00:00,84.97,84.97,81.65,82.54,8229742.0,116359.0,82.890591,IEX
SQ,2025-01-13 05:00:00+00:00,80.72,82.19,80.2,82.01,6934287.0,79064.0,81.243486,IEX
SQ,2025-01-14 05:00:00+00:00,83.03,84.28,81.65,82.42,5221767.0,71391.0,82.875604,IEX
SQ,2025-01-15 05:00:00+00:00,86.12,86.8,84.321,84.79,6120509.0,78649.0,85.433221,IEX
SQ,2025-01-16 05:00:00+00:00,85.1,87.22,84.9,86.38,6124822.0,77817.0,86.372337,IEX
SQ,2025-01-17 05:00:00+00:00,87.0,88.15,86.1,86.96,5796988.0,76885.0,87.27563,IEX
