symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
AMD,2024-12-20 05:00:00+00:00,118.0,121.86,117.9,119.21,53591212.0,451397.0,119.761748,IEX
AMD,2024-12-23 05:00:00+00:00,120.71,126.3387,120.47,124.6,47777898.0,489983.0,124.568604,IEX
AMD,2024-12-24 05:00:00+00:00,127.51,127.51,124.66,126.29,24829564.0,267644.0,125.835745,IEX
AMD,2024-12-26 05:00:00+00:00,125.52,127.2999,125.05,125.06,25139138.0,265746.0,125.839473,IEX
AMD,2024-12-27 05:00:00+00:00,124.37,126.18,122.26,125.19,32924011.0,350551.0,124.52299,IEX
AMD,2024-12-30 05:00:00+00:00,123.562,124.1,122.35,122.44,30501637.0,335514.0,123.00292,IEX
AMD,2024-12-31 05:00:00+00:00,123.1,123.55,120.138,120.79,30203428.0,340483.0,121.373637,IEX
AMD,2025-01-02 05:00:00+00:00,122.29,123.14,119.44,120.63,34256182.0,368989.0,121.200341,IEX
AMD,2025-01-03 05:00:00+00:00,121.65,125.56,121.42,125.37,36785299.0,363394.0,123.924239,IEX
AMD,2025-01-06 05:00:00+00:00,129.07,130.73,127.36,129.55,48020190.0,511143.0,129.489075,IEX
AMD,2025-01-07 05:00:00+00:00,130.51,131.71,126.8537,127.33,39220408.0,401430.0,128.697246,IEX
AMD,2025-01-08 05:00:00+00:00,124.51,125.3,120.1201,121.84,46723136.0,518866.0,121.881276,IEX
AMD,2025-01-10 05:00:00+00:00,118.18,118.71,114.4501,116.04,59415614.0,718055.0,115.801499,IEX
AMD,2025-01-13 05:00:00+00:00,115.28,117.48,114.41,117.32,39128897.0,410944.0,116.102524,IEX
AMD,2025-01-14 05:00:00+00:00,118.0,118.66,114.5,116.09,37005279.0,416157.0,115.899015,IEX
AMD,2025-01-15 05:00:00+00:00,117.55,120.42,117.46,119.96,38185819.0,356624.0,119.305069,IEX
AMD,2025-01-16 05:00:00+00:00,120.24,121.09,118.25,118.44,29414126.0,314732.0,119.068171,IEX
AMD,2025-01-17 05:00:00+00:00,120.78,122.74,120.55,121.46,35765924.0,322522.0,121.388298,IEX
AMD,2025-01-21 05:00:00+00:00,122.39,123.75,121.1201,122.28,31578832.0,331121.0,122.588156,IEX
AMD,2025-01-22 05:00:00+00:00,123.08,125.65,121.912,123.75,35023842.0,352891.0,123.967462,IEX
AMD,2025-01-23 05:00:00+00:00,121.425,123.71,120.63,123.04,24921108.0,263828.0,122.770562,IEX
AMD,2025-01-24 05:00:00+00:00,124.55,125.25,122.23,122.84,31570300.0,310238.0,123.429268,IEX
AMD,2025-01-27 05:00:00+00:00,117.8,118.08,112.8,115.01,61067888.0,783173.0,115.497257,IEX
AMD,2025-01-28 05:00:00+00:00,115.175,116.15,112.95,114.17,40554760.0,462759.0,114.176597,IEX
