symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
MSFT,2024-10-21 04:00:00+00:00,416.12,418.96,413.7501,418.78,14206115.0,321051.0,417.137328,IEX
MSFT,2024-10-22 04:00:00+00:00,418.49,430.5793,418.04,427.51,25482197.0,447344.0,426.87388,IEX
MSFT,2024-10-23 04:00:00+00:00,430.855,431.08,422.53,424.6,19654379.0,396249.0,426.653593,IEX
MSFT,2024-10-24 04:00:00+00:00,425.325,425.9782,422.4,424.73,13581631.0,276493.0,424.577362,IEX
MSFT,2024-10-25 04:00:00+00:00,426.76,432.52,426.565,428.15,16899064.0,342363.0,429.376213,IEX
MSFT,2024-10-28 04:00:00+00:00,431.655,431.94,426.3,426.59,14882444.0,354173.0,427.937602,IEX
MSFT,2024-10-29 04:00:00+00:00,428.0,433.17,425.8001,431.95,17644080.0,340970.0,430.897844,IEX
MSFT,2024-10-30 04:00:00+00:00,437.435,438.5,432.1,432.53,29749149.0,641185.0,434.860488,IEX
MSFT,2024-10-31 04:00:00+00:00,415.36,416.16,406.3,406.35,53970981.0,1064128.0,408.764871,IEX
MSFT,2024-11-01 04:00:00+00:00,409.01,415.5,407.5,410.37,24230442.0,493621.0,411.511387,IEX
MSFT,2024-11-04 05:00:00+00:00,409.8,410.415,405.5713,408.46,19672286.0,416117.0,408.275631,IEX
MSFT,2024-11-05 05:00:00+00:00,408.37,414.9,408.08,411.46,17626011.0,267936.0,411.974421,IEX
MSFT,2024-11-06 05:00:00+00:00,412.42,420.45,410.52,420.18,26681842.0,533383.0,417.929568,IEX
MSFT,2024-11-07 05:00:00+00:00,421.28,426.85,419.88,425.43,19901782.0,404175.0,424.425321,IEX
MSFT,2024-11-08 05:00:00+00:00,425.32,426.5,421.78,422.54,16891414.0,354091.0,423.353272,IEX
MSFT,2024-11-11 05:00:00+00:00,422.515,424.81,416.0,418.01,24503321.0,365322.0,419.232599,IEX
MSFT,2024-11-12 05:00:00+00:00,418.25,424.44,417.2,423.03,19401204.0,340411.0,421.719283,IEX
MSFT,2024-11-13 05:00:00+00:00,421.64,429.325,418.21,425.2,21502185.0,341868.0,424.460559,IEX
MSFT,2024-11-14 05:00:00+00:00,425.0,428.17,420.0,426.89,30246881.0,380238.0,426.052632,IEX
MSFT,2024-11-15 05:00:00+00:00,419.82,422.8,413.64,415.0,28247644.0,381330.0,416.34459,IEX
MSFT,2024-11-18 05:00:00+00:00,414.87,418.4037,412.1,415.76,24745055.0,282034.0,415.807298,IEX
MSFT,2024-11-19 05:00:00+00:00,413.11,417.94,411.55,417.79,18133529.0,276550.0,415.662588,IEX
MSFT,2024-11-20 05:00:00+00:00,416.87,417.29,410.58,415.49,19325534.0,284637.0,414.612761,IEX
MSFT,2024-11-21 05:00:00+00:00,419.5,419.78,410.2887,412.87,20780162.0,335479.0,413.725476,IEX
MSFT,2024-11-22 05:00:00+00:00,411.365,417.4,411.06,417.0,24814626.0,284577.0,415.3572,IEX
MSFT,2024-11-25 05:00:00+00:00,418.38,421.08,414.85,418.79,27691090.0,313167.0,418.022183,IEX
MSFT,2024-11-26 05:00:00+00:00,419.585,429.0414,418.85,427.99,23458889.0,347123.0,426.108112,IEX
MSFT,2024-11-27 05:00:00+00:00,425.105,427.2299,422.02,422.99,18332444.0,261034.0,423.778942,IEX
MSFT,2024-11-29 05:00:00+00:00,420.09,424.8849,417.8,423.46,16271921.0,210576.0,422.244491,IEX
MSFT,2024-12-02 05:00:00+00:00,421.57,433.0,421.31,430.98,20207223.0,334918.0,430.003125,IEX
MSFT,2024-12-03 05:00:00+00:00,429.84,432.47,427.74,431.2,18301987.0,268208.0,430.671583,IEX
MSFT,2024-12-04 05:00:00+00:00,433.03,439.67,432.63,437.42,26009429.0,350819.0,437.315164,IEX
MSFT,2024-12-05 05:00:00+00:00,437.92,444.66,436.171,442.62,21697775.0,328792.0,441.641311,IEX
MSFT,2024-12-06 05:00:00+00:00,442.3,446.1,441.7703,443.57,18821002.0,277267.0,443.74458,IEX
