symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
ORCL,2024-10-18 04:00:00+00:00,176.8,176.97,174.58,174.69,5001257.0,75629.0,175.341119,IEX
ORCL,2024-10-21 04:00:00+00:00,174.45,175.15,173.16,173.76,4198362.0,65177.0,173.870303,IEX
ORCL,2024-10-22 04:00:00+00:00,175.45,175.85,174.28,175.31,5510114.0,65652.0,175.124091,IEX
ORCL,2024-10-23 04:00:00+00:00,174.5,176.07,173.01,173.1,4830414.0,72477.0,174.026146,IEX
ORCL,2024-10-24 04:00:00+00:00,173.315,174.9542,172.91,174.38,3488036.0,60705.0,174.272542,IEX
ORCL,2024-10-25 04:00:00+00:00,174.78,176.29,173.1,173.52,3674717.0,69523.0,174.427943,IEX
ORCL,2024-10-28 04:00:00+00:00,174.045,174.17,172.135,172.42,4329971.0,61453.0,172.694658,IEX
ORCL,2024-10-29 04:00:00+00:00,172.29,174.0231,172.29,173.43,4122913.0,60033.0,173.337334,IEX
ORCL,2024-10-30 04:00:00+00:00,173.98,176.16,172.79,174.56,5822451.0,89918.0,174.954117,IEX
ORCL,2024-10-31 04:00:00+00:00,170.52,170.88,167.3975,167.84,9477476.0,136297.0,168.473536,IEX
ORCL,2024-11-01 04:00:00+00:00,170.15,172.27,169.1,170.02,5680595.0,93324.0,170.680704,IEX
ORCL,2024-11-04 05:00:00+00:00,170.31,170.48,168.73,169.59,4804405.0,71804.0,169.584455,IEX
ORCL,2024-11-05 05:00:00+00:00,170.47,171.89,170.32,171.78,5456754.0,63764.0,171.347488,IEX
ORCL,2024-11-06 05:00:00+00:00,178.52,182.1,177.4153,181.24,11084987.0,147545.0,180.532984,IEX
ORCL,2024-11-07 05:00:00+00:00,181.08,186.67,180.54,186.37,7759399.0,119676.0,184.264782,IEX
ORCL,2024-11-08 05:00:00+00:00,186.26,190.16,186.26,189.25,8520419.0,121061.0,189.061835,IEX
ORCL,2024-11-11 05:00:00+00:00,191.05,191.5,187.84,189.13,5973638.0,99444.0,189.258266,IEX
ORCL,2024-11-12 05:00:00+00:00,188.54,190.61,187.2,189.58,6629891.0,91526.0,189.065524,IEX
ORCL,2024-11-13 05:00:00+00:00,189.0,191.77,188.7895,189.63,5695426.0,83878.0,190.058799,IEX
ORCL,2024-11-14 05:00:00+00:00,188.66,189.59,186.71,187.05,7804318.0,92477.0,187.564414,IEX
ORCL,2024-11-15 05:00:00+00:00,184.52,185.8,182.33,183.74,8986276.0,125066.0,183.922674,IEX
ORCL,2024-11-18 05:00:00+00:00,184.3,186.18,182.88,185.73,6291406.0,73636.0,185.153548,IEX
ORCL,2024-11-19 05:00:00+00:00,184.89,189.32,184.32,188.9,8116958.0,93766.0,187.612033,IEX
ORCL,2024-11-20 05:00:00+00:00,190.9,190.97,187.82,190.75,4859012.0,76117.0,189.656955,IEX
ORCL,2024-11-21 05:00:00+00:00,191.94,196.04,191.6401,192.43,11394263.0,134231.0,193.619144,IEX
ORCL,2024-11-22 05:00:00+00:00,193.0,194.2,191.06,192.29,6879447.0,95945.0,192.590431,IEX
ORCL,2024-11-25 05:00:00+00:00,194.5,194.75,187.99,187.99,15138474.0,120547.0,189.030117,IEX
