timestamp,equity,buy_hold
2025-06-26 04:00:00+00:00,10000.0,10000.0
2025-06-26 04:00:00+00:00,10000.0,10000.0
2025-06-26 04:00:00+00:00,10000.0,10000.0
2025-06-27 04:00:00+00:00,10000.0,10000.0
2025-06-27 04:00:00+00:00,10000.0,10000.0
2025-06-27 04:00:00+00:00,10000.0,10000.0
2025-06-30 04:00:00+00:00,10000.0,10204.924148221835
2025-06-30 04:00:00+00:00,10000.0,10204.924148221835
2025-06-30 04:00:00+00:00,10000.0,10204.924148221835
2025-07-01 04:00:00+00:00,10000.0,10336.483461825417
2025-07-01 04:00:00+00:00,10000.0,10336.483461825417
2025-07-01 04:00:00+00:00,10000.0,10336.483461825417
2025-07-02 04:00:00+00:00,10000.0,10564.536185028599
2025-07-02 04:00:00+00:00,10000.0,10564.536185028599
2025-07-02 04:00:00+00:00,10000.0,10564.536185028599
2025-07-03 04:00:00+00:00,10000.0,10619.248943048991
2025-07-03 04:00:00+00:00,10000.0,10619.248943048991
2025-07-03 04:00:00+00:00,10000.0,10619.248943048991
2025-07-07 04:00:00+00:00,10000.0,10442.17856254663
2025-07-07 04:00:00+00:00,10000.0,10442.17856254663
2025-07-07 04:00:00+00:00,10000.0,10442.17856254663
2025-07-08 04:00:00+00:00,10000.0,10449.888087540414
2025-07-08 04:00:00+00:00,10000.0,10449.888087540414
2025-07-08 04:00:00+00:00,10000.0,10449.888087540414
2025-07-09 04:00:00+00:00,10000.0,10501.367818950508
2025-07-09 04:00:00+00:00,10000.0,10501.367818950508
2025-07-09 04:00:00+00:00,10000.0,10501.367818950508
2025-07-10 04:00:00+00:00,10000.0,10562.546630191493
2025-07-10 04:00:00+00:00,10000.0,10562.546630191493
2025-07-10 04:00:00+00:00,10000.0,10562.546630191493
2025-07-11 04:00:00+00:00,10000.0,10498.88087540413
2025-07-11 04:00:00+00:00,10000.0,10498.88087540413
2025-07-11 04:00:00+00:00,10000.0,10498.88087540413
2025-07-14 04:00:00+00:00,10000.0,10378.015419049987
2025-07-14 04:00:00+00:00,10000.0,10378.015419049987
2025-07-14 04:00:00+00:00,10000.0,10378.015419049987
2025-07-15 04:00:00+00:00,10000.0,10396.66749564785
2025-07-15 04:00:00+00:00,10000.0,10396.66749564785
2025-07-15 04:00:00+00:00,10000.0,10396.66749564785
2025-07-16 04:00:00+00:00,10000.0,10453.121114150708
2025-07-16 04:00:00+00:00,10000.0,10453.121114150708
2025-07-16 04:00:00+00:00,10000.0,10453.121114150708
2025-07-17 04:00:00+00:00,10000.0,10451.628948022879
2025-07-17 04:00:00+00:00,10000.0,10451.628948022879
2025-07-17 04:00:00+00:00,10000.0,10451.628948022879
2025-07-18 04:00:00+00:00,10000.0,10502.85998507834
2025-07-18 04:00:00+00:00,10000.0,10502.85998507834
2025-07-18 04:00:00+00:00,10000.0,10502.85998507834
2025-07-21 04:00:00+00:00,10000.0,10571.002238249192
2025-07-21 04:00:00+00:00,10000.0,10571.002238249192
2025-07-21 04:00:00+00:00,10000.0,10571.002238249192
2025-07-22 04:00:00+00:00,10000.0,10665.506093011687
2025-07-22 04:00:00+00:00,10000.0,10665.506093011687
2025-07-22 04:00:00+00:00,10000.0,10665.506093011687
2025-07-23 04:00:00+00:00,10000.0,10655.55831882616
2025-07-23 04:00:00+00:00,10000.0,10655.55831882616
2025-07-23 04:00:00+00:00,10000.0,10655.55831882616
2025-07-24 04:00:00+00:00,10000.0,10632.429743844814
2025-07-24 04:00:00+00:00,10000.0,10632.429743844814
2025-07-24 04:00:00+00:00,10000.0,10632.429743844814
2025-07-25 04:00:00+00:00,10000.0,10642.128823675703
2025-07-25 04:00:00+00:00,10000.0,10642.128823675703
2025-07-25 04:00:00+00:00,10000.0,10642.128823675703
2025-07-28 04:00:00+00:00,10000.0,10644.118378512809
2025-07-28 04:00:00+00:00,10000.0,10644.118378512809
2025-07-28 04:00:00+00:00,10000.0,10644.118378512809
2025-07-29 04:00:00+00:00,10000.0,10508.331260880377
2025-07-29 04:00:00+00:00,10000.0,10508.331260880377
2025-07-29 04:00:00+00:00,10000.0,10508.331260880377
2025-07-30 04:00:00+00:00,10000.0,10393.434469037553
2025-07-30 04:00:00+00:00,10000.0,10393.434469037553
2025-07-30 04:00:00+00:00,10000.0,10393.434469037553
2025-07-31 04:00:00+00:00,10000.0,10338.224322307882
2025-07-31 04:00:00+00:00,10000.0,10338.224322307882
2025-07-31 04:00:00+00:00,10000.0,10338.224322307882
2025-08-01 04:00:00+00:00,10000.0,10062.173588659538
2025-08-01 04:00:00+00:00,10000.0,10062.173588659538
2025-08-01 04:00:00+00:00,10000.0,10062.173588659538
2025-08-04 04:00:00+00:00,10000.0,10114.399403133548
2025-08-04 04:00:00+00:00,10000.0,10114.399403133548
2025-08-04 04:00:00+00:00,10000.0,10114.399403133548
2025-08-05 04:00:00+00:00,10000.0,10093.509077343944
2025-08-05 04:00:00+00:00,10000.0,10093.509077343944
2025-08-05 04:00:00+00:00,10000.0,10093.509077343944
2025-08-06 04:00:00+00:00,10000.0,10608.057697090277
2025-08-06 04:00:00+00:00,10000.0,10608.057697090277
2025-08-06 04:00:00+00:00,10000.0,10608.057697090277
2025-08-07 04:00:00+00:00,10000.0,10951.007212136283
2025-08-07 04:00:00+00:00,10000.0,10951.007212136283
2025-08-07 04:00:00+00:00,10000.0,10951.007212136283
2025-08-08 04:00:00+00:00,10000.0,11408.356130315842
2025-08-08 04:00:00+00:00,10000.0,11408.356130315842
2025-08-08 04:00:00+00:00,10000.0,11408.356130315842
2025-08-11 04:00:00+00:00,10000.0,11301.666252176075
2025-08-11 04:00:00+00:00,10000.0,11301.666252176075
2025-08-11 04:00:00+00:00,10000.0,11301.666252176075
2025-08-12 04:00:00+00:00,10000.0,11421.536931111663
2025-08-12 04:00:00+00:00,10000.0,11421.536931111663
2025-08-12 04:00:00+00:00,10000.0,11421.536931111663
2025-08-13 04:00:00+00:00,10000.0,11600.099477741855
2025-08-13 04:00:00+00:00,10000.0,11600.099477741855
2025-08-13 04:00:00+00:00,10000.0,11600.099477741855
2025-08-14 04:00:00+00:00,10000.0,11578.214374533698
2025-08-14 04:00:00+00:00,10000.0,11578.214374533698
2025-08-14 04:00:00+00:00,10000.0,11578.214374533698
2025-08-15 04:00:00+00:00,10000.0,11522.009450385476
2025-08-15 04:00:00+00:00,10000.0,11522.009450385476
2025-08-15 04:00:00+00:00,10000.0,11522.009450385476
2025-08-18 04:00:00+00:00,10000.0,11484.456602835116
2025-08-18 04:00:00+00:00,10000.0,11484.456602835116
2025-08-18 04:00:00+00:00,10000.0,11484.456602835116
2025-08-19 04:00:00+00:00,10000.0,11467.794081074358
2025-08-19 04:00:00+00:00,10000.0,11467.794081074358
2025-08-19 04:00:00+00:00,10000.0,11467.794081074358
2025-08-20 04:00:00+00:00,10000.0,11239.741357871177
2025-08-20 04:00:00+00:00,10000.0,11239.741357871177
2025-08-20 04:00:00+00:00,10000.0,11239.741357871177
2025-08-21 04:00:00+00:00,10000.0,11186.272071623973
2025-08-21 04:00:00+00:00,10000.0,11186.272071623973
2025-08-21 04:00:00+00:00,10000.0,11186.272071623973
2025-08-22 04:00:00+00:00,10000.0,11327.530465058444
2025-08-22 04:00:00+00:00,10000.0,11327.530465058444
2025-08-22 04:00:00+00:00,10000.0,11327.530465058444
2025-08-25 04:00:00+00:00,10000.0,11298.184531211142
2025-08-25 04:00:00+00:00,10000.0,11298.184531211142
2025-08-25 04:00:00+00:00,10000.0,11298.184531211142
2025-08-26 04:00:00+00:00,10000.0,11405.123103705546
2025-08-26 04:00:00+00:00,10000.0,11405.123103705546
2025-08-26 04:00:00+00:00,10000.0,11405.123103705546
2025-08-27 04:00:00+00:00,10000.0,11464.809748818701
2025-08-27 04:00:00+00:00,10000.0,11464.809748818701
2025-08-27 04:00:00+00:00,10000.0,11464.809748818701
2025-08-28 04:00:00+00:00,10000.0,11569.012683412086
2025-08-28 04:00:00+00:00,10000.0,11569.012683412086
2025-08-28 04:00:00+00:00,10000.0,11569.012683412086
2025-08-29 04:00:00+00:00,10000.0,11552.847550360608
2025-08-29 04:00:00+00:00,10000.0,11552.847550360608
2025-08-29 04:00:00+00:00,10000.0,11552.847550360608
2025-09-02 04:00:00+00:00,10000.0,11424.52126336732
2025-09-02 04:00:00+00:00,10000.0,11424.52126336732
2025-09-02 04:00:00+00:00,10000.0,11424.52126336732
2025-09-03 04:00:00+00:00,10000.0,11861.974633175827
2025-09-03 04:00:00+00:00,10000.0,11861.974633175827
2025-09-03 04:00:00+00:00,10000.0,11861.974633175827
2025-09-04 04:00:00+00:00,10000.0,11922.904750062173
2025-09-04 04:00:00+00:00,10000.0,11922.904750062173
2025-09-04 04:00:00+00:00,10000.0,11922.904750062173
2025-09-05 04:00:00+00:00,10000.0,11920.915195225069
2025-09-05 04:00:00+00:00,10000.0,11920.915195225069
2025-09-05 04:00:00+00:00,10000.0,11920.915195225069
2025-09-08 04:00:00+00:00,10000.0,11832.877393683164
2025-09-08 04:00:00+00:00,10000.0,11832.877393683164
2025-09-08 04:00:00+00:00,10000.0,11832.877393683164
2025-09-09 04:00:00+00:00,10000.0,11656.304401890076
2025-09-09 04:00:00+00:00,10000.0,11656.304401890076
2025-09-09 04:00:00+00:00,10000.0,11656.304401890076
2025-09-10 04:00:00+00:00,10000.0,11281.273315095748
2025-09-10 04:00:00+00:00,10000.0,11281.273315095748
2025-09-10 04:00:00+00:00,10000.0,11281.273315095748
2025-09-11 04:00:00+00:00,10000.0,11439.442924645611
2025-09-11 04:00:00+00:00,10000.0,11439.442924645611
2025-09-11 04:00:00+00:00,10000.0,11439.442924645611
2025-09-12 04:00:00+00:00,10000.0,11640.88535190251
2025-09-12 04:00:00+00:00,10000.0,11640.88535190251
2025-09-12 04:00:00+00:00,10000.0,11640.88535190251
2025-09-15 04:00:00+00:00,10000.0,11775.42899776175
2025-09-15 04:00:00+00:00,10000.0,11775.42899776175
2025-09-15 04:00:00+00:00,10000.0,11775.42899776175
2025-09-16 04:00:00+00:00,10000.0,11844.814722705794
2025-09-16 04:00:00+00:00,10000.0,11844.814722705794
2025-09-16 04:00:00+00:00,10000.0,11844.814722705794
2025-09-17 04:00:00+00:00,10000.0,11886.595374285003
2025-09-17 04:00:00+00:00,10000.0,11886.595374285003
2025-09-17 04:00:00+00:00,10000.0,11886.595374285003
2025-09-18 04:00:00+00:00,10000.0,11831.385227555333
2025-09-18 04:00:00+00:00,10000.0,11831.385227555333
2025-09-18 04:00:00+00:00,10000.0,11831.385227555333
2025-09-19 04:00:00+00:00,10000.0,12201.939815966176
2025-09-19 04:00:00+00:00,10000.0,12201.939815966176
2025-09-19 04:00:00+00:00,10000.0,12201.939815966176
2025-09-22 04:00:00+00:00,10000.0,12739.11962198458
2025-09-22 04:00:00+00:00,10000.0,12739.11962198458
2025-09-22 04:00:00+00:00,10000.0,12739.11962198458
