timestamp,equity,buy_hold
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-31 04:00:00+00:00,10000.0,9901.259339440821
2025-03-31 04:00:00+00:00,10000.0,9901.259339440821
2025-03-31 04:00:00+00:00,10000.0,9901.259339440821
2025-03-31 04:00:00+00:00,10000.0,9901.259339440821
2025-03-31 04:00:00+00:00,10000.0,9901.259339440821
2025-03-31 04:00:00+00:00,10000.0,9901.259339440821
2025-04-01 04:00:00+00:00,10000.0,10087.388124719488
2025-04-01 04:00:00+00:00,10000.0,10087.388124719488
2025-04-01 04:00:00+00:00,10000.0,10087.388124719488
2025-04-01 04:00:00+00:00,10000.0,10087.388124719488
2025-04-01 04:00:00+00:00,10000.0,10087.388124719488
2025-04-01 04:00:00+00:00,10000.0,10087.388124719488
2025-04-02 04:00:00+00:00,10000.0,10084.748000105606
2025-04-02 04:00:00+00:00,10000.0,10084.748000105606
2025-04-02 04:00:00+00:00,10000.0,10084.748000105606
2025-04-02 04:00:00+00:00,10000.0,10084.748000105606
2025-04-02 04:00:00+00:00,10000.0,10084.748000105606
2025-04-02 04:00:00+00:00,10000.0,10084.748000105606
2025-04-03 04:00:00+00:00,10000.0,9847.400797317634
2025-04-03 04:00:00+00:00,10000.0,9847.400797317634
2025-04-03 04:00:00+00:00,10000.0,9847.400797317634
2025-04-03 04:00:00+00:00,10000.0,9847.400797317634
2025-04-03 04:00:00+00:00,10000.0,9847.400797317634
2025-04-03 04:00:00+00:00,10000.0,9847.400797317634
2025-04-04 04:00:00+00:00,10000.0,9499.432373208016
2025-04-04 04:00:00+00:00,10000.0,9499.432373208016
2025-04-04 04:00:00+00:00,10000.0,9499.432373208016
2025-04-04 04:00:00+00:00,10000.0,9499.432373208016
2025-04-04 04:00:00+00:00,10000.0,9499.432373208016
2025-04-04 04:00:00+00:00,10000.0,9499.432373208016
2025-04-07 04:00:00+00:00,10000.0,9452.966180003697
2025-04-07 04:00:00+00:00,10000.0,9452.966180003697
2025-04-07 04:00:00+00:00,10000.0,9452.966180003697
2025-04-07 04:00:00+00:00,10000.0,9452.966180003697
2025-04-07 04:00:00+00:00,10000.0,9452.966180003697
2025-04-07 04:00:00+00:00,10000.0,9452.966180003697
2025-04-08 04:00:00+00:00,10000.0,9383.266890197217
2025-04-08 04:00:00+00:00,10000.0,9383.266890197217
2025-04-08 04:00:00+00:00,10000.0,9383.266890197217
2025-04-08 04:00:00+00:00,10000.0,9383.266890197217
2025-04-08 04:00:00+00:00,10000.0,9383.266890197217
2025-04-08 04:00:00+00:00,10000.0,9383.266890197217
