timestamp,equity,buy_hold
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-31 04:00:00+00:00,10000.0,10011.660296689774
2025-03-31 04:00:00+00:00,10000.0,10011.660296689774
2025-03-31 04:00:00+00:00,10000.0,10011.660296689774
2025-03-31 04:00:00+00:00,10000.0,10011.660296689774
2025-03-31 04:00:00+00:00,10000.0,10011.660296689774
2025-03-31 04:00:00+00:00,10000.0,10011.660296689774
2025-04-01 04:00:00+00:00,10000.0,10171.665479043857
2025-04-01 04:00:00+00:00,10000.0,10171.665479043857
2025-04-01 04:00:00+00:00,10000.0,10171.665479043857
2025-04-01 04:00:00+00:00,10000.0,10171.665479043857
2025-04-01 04:00:00+00:00,10000.0,10171.665479043857
2025-04-01 04:00:00+00:00,10000.0,10171.665479043857
2025-04-02 04:00:00+00:00,10000.0,10165.835330698968
2025-04-02 04:00:00+00:00,10000.0,10165.835330698968
2025-04-02 04:00:00+00:00,10000.0,10165.835330698968
2025-04-02 04:00:00+00:00,10000.0,10165.835330698968
2025-04-02 04:00:00+00:00,10000.0,10165.835330698968
2025-04-02 04:00:00+00:00,10000.0,10165.835330698968
2025-04-03 04:00:00+00:00,10000.0,9764.850683422945
2025-04-03 04:00:00+00:00,10000.0,9764.850683422945
2025-04-03 04:00:00+00:00,10000.0,9764.850683422945
2025-04-03 04:00:00+00:00,10000.0,9764.850683422945
2025-04-03 04:00:00+00:00,10000.0,9764.850683422945
2025-04-03 04:00:00+00:00,10000.0,9764.850683422945
2025-04-04 04:00:00+00:00,10000.0,9435.771199067176
2025-04-04 04:00:00+00:00,10000.0,9435.771199067176
2025-04-04 04:00:00+00:00,10000.0,9435.771199067176
2025-04-04 04:00:00+00:00,10000.0,9435.771199067176
2025-04-04 04:00:00+00:00,10000.0,9435.771199067176
2025-04-04 04:00:00+00:00,10000.0,9435.771199067176
2025-04-07 04:00:00+00:00,10000.0,9495.36827103712
2025-04-07 04:00:00+00:00,10000.0,9495.36827103712
2025-04-07 04:00:00+00:00,10000.0,9495.36827103712
2025-04-07 04:00:00+00:00,10000.0,9495.36827103712
2025-04-07 04:00:00+00:00,10000.0,9495.36827103712
2025-04-07 04:00:00+00:00,10000.0,9495.36827103712
2025-04-08 04:00:00+00:00,10000.0,9374.878538576148
2025-04-08 04:00:00+00:00,10000.0,9374.878538576148
2025-04-08 04:00:00+00:00,10000.0,9374.878538576148
2025-04-08 04:00:00+00:00,10000.0,9374.878538576148
2025-04-08 04:00:00+00:00,10000.0,9374.878538576148
2025-04-08 04:00:00+00:00,10000.0,9374.878538576148
