timestamp,equity,buy_hold
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-28 04:00:00+00:00,10000.0,10000.0
2025-03-31 04:00:00+00:00,10000.0,9833.04242240267
2025-03-31 04:00:00+00:00,10000.0,9833.04242240267
2025-03-31 04:00:00+00:00,10000.0,9833.04242240267
2025-03-31 04:00:00+00:00,10000.0,9833.04242240267
2025-03-31 04:00:00+00:00,10000.0,9833.04242240267
2025-03-31 04:00:00+00:00,10000.0,9833.04242240267
2025-04-01 04:00:00+00:00,10000.0,10189.534795476966
2025-04-01 04:00:00+00:00,10000.0,10189.534795476966
2025-04-01 04:00:00+00:00,10000.0,10189.534795476966
2025-04-01 04:00:00+00:00,10000.0,10189.534795476966
2025-04-01 04:00:00+00:00,10000.0,10189.534795476966
2025-04-01 04:00:00+00:00,10000.0,10189.534795476966
2025-04-02 04:00:00+00:00,10000.0,10727.024360628366
2025-04-02 04:00:00+00:00,10000.0,10727.024360628366
2025-04-02 04:00:00+00:00,10000.0,10727.024360628366
2025-04-02 04:00:00+00:00,10000.0,10727.024360628366
2025-04-02 04:00:00+00:00,10000.0,10727.024360628366
2025-04-02 04:00:00+00:00,10000.0,10727.024360628366
2025-04-03 04:00:00+00:00,10000.0,10137.740001517797
2025-04-03 04:00:00+00:00,10000.0,10137.740001517797
2025-04-03 04:00:00+00:00,10000.0,10137.740001517797
2025-04-03 04:00:00+00:00,10000.0,10137.740001517797
2025-04-03 04:00:00+00:00,10000.0,10137.740001517797
2025-04-03 04:00:00+00:00,10000.0,10137.740001517797
2025-04-04 04:00:00+00:00,10000.0,9081.733323214692
2025-04-04 04:00:00+00:00,10000.0,9081.733323214692
2025-04-04 04:00:00+00:00,10000.0,9081.733323214692
2025-04-04 04:00:00+00:00,10000.0,9081.733323214692
2025-04-04 04:00:00+00:00,10000.0,9081.733323214692
2025-04-04 04:00:00+00:00,10000.0,9081.733323214692
2025-04-07 04:00:00+00:00,10000.0,8852.54610305836
2025-04-07 04:00:00+00:00,10000.0,8852.54610305836
2025-04-07 04:00:00+00:00,10000.0,8852.54610305836
2025-04-07 04:00:00+00:00,10000.0,8852.54610305836
2025-04-07 04:00:00+00:00,10000.0,8852.54610305836
2025-04-07 04:00:00+00:00,10000.0,8852.54610305836
2025-04-08 04:00:00+00:00,10000.0,8419.594748425285
2025-04-08 04:00:00+00:00,10000.0,8419.594748425285
2025-04-08 04:00:00+00:00,10000.0,8419.594748425285
2025-04-08 04:00:00+00:00,10000.0,8419.594748425285
2025-04-08 04:00:00+00:00,10000.0,8419.594748425285
2025-04-08 04:00:00+00:00,10000.0,8419.594748425285
