symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
NFLX,2024-12-10 05:00:00+00:00,913.76,922.88,909.58,913.35,2388575.0,86871.0,915.613891,IEX
NFLX,2024-12-11 05:00:00+00:00,924.71,941.75,923.08,936.56,3501691.0,114073.0,936.143297,IEX
NFLX,2024-12-12 05:00:00+00:00,933.35,934.0886,922.6,925.55,2486197.0,94127.0,927.279326,IEX
NFLX,2024-12-13 05:00:00+00:00,916.81,925.55,909.61,918.87,2485829.0,91922.0,918.192033,IEX
NFLX,2024-12-16 05:00:00+00:00,923.94,928.94,919.5,921.08,2674892.0,90069.0,922.37607,IEX
NFLX,2024-12-17 05:00:00+00:00,921.54,928.45,916.42,919.13,2459456.0,88654.0,920.617804,IEX
NFLX,2024-12-18 05:00:00+00:00,919.13,922.44,886.56,889.55,2938194.0,110752.0,899.538785,IEX
NFLX,2024-12-19 05:00:00+00:00,908.18,912.6215,899.0,902.04,2815512.0,104708.0,904.711789,IEX
NFLX,2024-12-20 05:00:00+00:00,893.21,919.9238,890.4872,909.05,4530519.0,97966.0,904.929348,IEX
NFLX,2024-12-23 05:00:00+00:00,913.42,915.0,899.1001,911.45,2339375.0,81261.0,909.608182,IEX
NFLX,2024-12-24 05:00:00+00:00,915.0,935.85,911.7,932.12,2320293.0,75981.0,926.443622,IEX
NFLX,2024-12-26 05:00:00+00:00,928.4,930.49,915.3,924.14,2342418.0,87200.0,922.798281,IEX
NFLX,2024-12-27 05:00:00+00:00,916.01,918.13,894.5,907.55,3226158.0,116944.0,904.433442,IEX
NFLX,2024-12-30 05:00:00+00:00,894.51,908.2299,889.71,900.43,2202970.0,83944.0,899.582649,IEX
NFLX,2024-12-31 05:00:00+00:00,901.8,902.68,889.47,891.32,1875897.0,63274.0,893.432634,IEX
NFLX,2025-01-02 05:00:00+00:00,895.5,898.58,877.0,886.73,2315685.0,95473.0,887.779055,IEX
NFLX,2025-01-03 05:00:00+00:00,893.13,898.83,879.8901,881.05,2970019.0,100660.0,885.141144,IEX
NFLX,2025-01-06 05:00:00+00:00,888.76,892.83,871.69,881.79,3457656.0,122392.0,880.852386,IEX
NFLX,2025-01-07 05:00:00+00:00,879.38,888.0,869.11,879.19,2649823.0,88799.0,878.548297,IEX
NFLX,2025-01-08 05:00:00+00:00,880.0,886.215,873.0,875.0,2347949.0,69544.0,877.248042,IEX
NFLX,2025-01-10 05:00:00+00:00,866.4,866.41,834.4,837.69,4803312.0,155956.0,841.717856,IEX
NFLX,2025-01-13 05:00:00+00:00,831.525,847.07,829.14,840.29,3024517.0,101589.0,838.260461,IEX
NFLX,2025-01-14 05:00:00+00:00,843.2,844.8925,823.519,828.4,3037650.0,93335.0,831.608235,IEX
NFLX,2025-01-15 05:00:00+00:00,836.44,850.84,830.41,848.26,3181383.0,101608.0,845.777318,IEX
NFLX,2025-01-16 05:00:00+00:00,860.96,868.98,842.02,842.37,4028537.0,108296.0,852.769191,IEX
NFLX,2025-01-17 05:00:00+00:00,859.79,865.0,852.13,858.1,3617565.0,106431.0,858.988988,IEX
NFLX,2025-01-21 05:00:00+00:00,863.53,916.4,854.745,869.68,9851351.0,299295.0,867.433233,IEX
NFLX,2025-01-22 05:00:00+00:00,998.025,999.0,950.76,953.99,14273205.0,382883.0,969.624319,IEX
NFLX,2025-01-23 05:00:00+00:00,957.81,985.0,953.9,984.86,7752137.0,212607.0,976.623111,IEX
NFLX,2025-01-24 05:00:00+00:00,984.41,986.28,967.68,977.59,4550397.0,137430.0,975.926904,IEX
NFLX,2025-01-27 05:00:00+00:00,971.1,982.27,960.26,971.89,4634204.0,138500.0,971.102495,IEX
NFLX,2025-01-28 05:00:00+00:00,966.71,977.934,957.3,971.83,3433972.0,110906.0,969.953356,IEX
NFLX,2025-01-29 05:00:00+00:00,980.0,987.64,968.2345,978.15,2930728.0,96203.0,976.303249,IEX
NFLX,2025-01-30 05:00:00+00:00,986.75,994.59,970.0101,973.24,3867825.0,110957.0,979.582227,IEX
