symbol,timestamp,open,high,low,close,volume,trade_count,vwap,exchange
SPY,2024-09-04 04:00:00+00:00,550.2,554.43,549.46,550.95,47224939.0,510879.0,551.570698,IEX
SPY,2024-09-05 04:00:00+00:00,550.89,553.7995,547.1,549.61,44264258.0,501683.0,549.838735,IEX
SPY,2024-09-06 04:00:00+00:00,549.94,551.6,539.44,540.36,68493805.0,673258.0,542.599443,IEX
SPY,2024-09-09 04:00:00+00:00,544.65,547.71,542.68,546.41,40445822.0,458651.0,545.526989,IEX
SPY,2024-09-10 04:00:00+00:00,548.36,549.15,543.38,548.79,36394579.0,410778.0,547.136011,IEX
SPY,2024-09-11 04:00:00+00:00,548.7,555.36,539.96,554.42,75248608.0,646260.0,547.841231,IEX
SPY,2024-09-12 04:00:00+00:00,555.01,559.4,552.74,559.09,51892735.0,478029.0,557.019399,IEX
SPY,2024-09-13 04:00:00+00:00,559.71,563.03,559.45,562.01,39310501.0,400749.0,561.691649,IEX
SPY,2024-09-16 04:00:00+00:00,561.74,563.11,559.9,562.84,36656122.0,360839.0,561.758655,IEX
SPY,2024-09-17 04:00:00+00:00,565.1,566.58,560.795,563.07,49320970.0,443173.0,563.575408,IEX
SPY,2024-09-18 04:00:00+00:00,563.74,568.69,560.83,561.4,59044937.0,621397.0,563.767432,IEX
SPY,2024-09-19 04:00:00+00:00,571.01,572.88,568.08,570.98,75315470.0,548399.0,570.959024,IEX
SPY,2024-09-20 04:00:00+00:00,567.84,569.31,565.17,568.25,77503110.0,471471.0,567.546377,IEX
SPY,2024-09-23 04:00:00+00:00,569.34,570.3325,568.1,569.67,44116922.0,367490.0,569.293768,IEX
SPY,2024-09-24 04:00:00+00:00,570.48,571.36,567.6,571.3,46805672.0,385277.0,570.179385,IEX
SPY,2024-09-25 04:00:00+00:00,571.14,571.89,568.91,570.04,38428587.0,378547.0,570.405676,IEX
SPY,2024-09-26 04:00:00+00:00,574.38,574.71,569.9,572.3,48336004.0,403346.0,572.27229,IEX
SPY,2024-09-27 04:00:00+00:00,573.39,574.22,570.42,571.47,42100928.0,375875.0,572.30865,IEX
SPY,2024-09-30 04:00:00+00:00,570.42,574.38,568.08,573.76,63655448.0,483221.0,571.774907,IEX
SPY,2024-10-01 04:00:00+00:00,573.4,574.0622,566.0,568.62,72668778.0,689277.0,568.708298,IEX
SPY,2024-10-02 04:00:00+00:00,567.71,569.9,565.27,568.86,38097798.0,382904.0,568.373187,IEX
SPY,2024-10-03 04:00:00+00:00,567.36,569.8025,565.49,567.82,40846466.0,414433.0,567.342061,IEX
SPY,2024-10-04 04:00:00+00:00,572.35,573.36,568.1,572.98,43005186.0,438794.0,570.99034,IEX
SPY,2024-10-07 04:00:00+00:00,571.3,571.9599,566.63,567.8,49964690.0,457719.0,569.283676,IEX
SPY,2024-10-08 04:00:00+00:00,570.42,573.78,569.5299,573.17,37398693.0,368103.0,571.958492,IEX
SPY,2024-10-09 04:00:00+00:00,573.16,577.71,572.55,577.14,37912244.0,380793.0,575.961585,IEX
SPY,2024-10-10 04:00:00+00:00,575.77,577.58,574.49,576.13,44138060.0,384802.0,575.914102,IEX
SPY,2024-10-11 04:00:00+00:00,576.05,580.33,575.91,579.58,42267994.0,369983.0,579.098683,IEX
SPY,2024-10-14 04:00:00+00:00,581.22,585.27,580.73,584.32,36217215.0,346478.0,583.652755,IEX
SPY,2024-10-15 04:00:00+00:00,584.59,584.9,578.545,579.78,54203636.0,450436.0,581.362965,IEX
SPY,2024-10-16 04:00:00+00:00,579.78,582.83,578.96,582.3,30725436.0,327311.0,581.263073,IEX
SPY,2024-10-17 04:00:00+00:00,585.91,586.12,582.16,582.35,34393714.0,350466.0,583.466236,IEX
SPY,2024-10-18 04:00:00+00:00,584.07,585.39,582.58,584.59,37416801.0,312698.0,584.217609,IEX
SPY,2024-10-21 04:00:00+00:00,583.85,584.85,580.6001,583.63,36439010.0,386011.0,582.897586,IEX
SPY,2024-10-22 04:00:00+00:00,581.05,584.5,580.38,583.32,34183835.0,333521.0,582.673595,IEX
SPY,2024-10-23 04:00:00+00:00,581.26,581.7086,574.415,577.99,49314574.0,470975.0,578.074711,IEX
SPY,2024-10-24 04:00:00+00:00,579.98,580.06,576.57,579.24,34979860.0,363434.0,578.904205,IEX
